"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Visa-BLKU-0001573","Visa","2026-03-20","AlQurashi-KSA","83018","69004","724.0","SAR","AL Jazeerah RYDSHIFA","2026-03-20"
"Visa-BLKU-0001574","Visa","2026-03-21","AlQurashi-KSA","83018","69004","483.0","SAR","AL Jazeerah RYDSHIFA","2026-03-21"
"Visa-BLKU-0001575","Visa","2026-03-22","AlQurashi-KSA","83018","69004","29.0","SAR","AL Jazeerah RYDSHIFA","2026-03-22"
"Visa-BLKU-0001576","Visa","2026-03-23","AlQurashi-KSA","83018","69004","1671.0","SAR","AL Jazeerah RYDSHIFA","2026-03-23"
"Visa-BLKU-0001577","Visa","2026-03-24","AlQurashi-KSA","83018","69004","2009.0","SAR","AL Jazeerah RYDSHIFA","2026-03-24"
"Visa-BLKU-0001578","Visa","2026-03-25","AlQurashi-KSA","83018","69004","548.0","SAR","AL Jazeerah RYDSHIFA","2026-03-25"
"Visa-BLKU-0001579","Visa","2026-03-26","AlQurashi-KSA","83018","69004","692.0","SAR","AL Jazeerah RYDSHIFA","2026-03-26"
"Visa-BLKU-0001580","Visa","2026-03-27","AlQurashi-KSA","83018","69004","1953.0","SAR","AL Jazeerah RYDSHIFA","2026-03-27"
"Visa-BLKU-0001581","Visa","2026-03-28","AlQurashi-KSA","83018","69004","1302.0","SAR","AL Jazeerah RYDSHIFA","2026-03-28"
"Visa-BLKU-0001582","Visa","2026-03-29","AlQurashi-KSA","83018","69004","1140.0","SAR","AL Jazeerah RYDSHIFA","2026-03-29"
"Visa-BLKU-0001583","Visa","2026-03-30","AlQurashi-KSA","83018","69004","638.0","SAR","AL Jazeerah RYDSHIFA","2026-03-30"
"Visa-BLKU-0001584","Visa","2026-03-31","AlQurashi-KSA","83018","69004","1483.0","SAR","AL Jazeerah RYDSHIFA","2026-03-31"
