"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0004558","Cash","2026-03-26","AlQurashi-KSA","139012","122003","597.0","SAR","Cash QATIFCFRNT","2026-03-26"
"Cash-BLKU-0004559","Cash","2026-03-27","AlQurashi-KSA","139012","122003","1592.0","SAR","Cash QATIFCFRNT","2026-03-27"
"Cash-BLKU-0004560","Cash","2026-03-28","AlQurashi-KSA","139012","122003","771.0","SAR","Cash QATIFCFRNT","2026-03-28"
"Cash-BLKU-0004561","Cash","2026-03-29","AlQurashi-KSA","139012","122003","682.0","SAR","Cash QATIFCFRNT","2026-03-29"
"Cash-BLKU-0004562","Cash","2026-03-30","AlQurashi-KSA","139012","122003","927.0","SAR","Cash QATIFCFRNT","2026-03-30"
"Cash-BLKU-0004563","Cash","2026-03-31","AlQurashi-KSA","139012","122003","795.0","SAR","Cash QATIFCFRNT","2026-03-31"
"Mada-BLKU-0004534","Mada","2026-03-05","AlQurashi-KSA","139012","122003","4591.0","SAR","0157-95017321-QATIFCFRNT","2026-03-05"
"Mada-BLKU-0004535","Mada","2026-03-06","AlQurashi-KSA","139012","122003","3541.0","SAR","0157-95017321-QATIFCFRNT","2026-03-06"
"Mada-BLKU-0004536","Mada","2026-03-07","AlQurashi-KSA","139012","122003","7216.0","SAR","0157-95017321-QATIFCFRNT","2026-03-07"
"Mada-BLKU-0004538","Mada","2026-03-08","AlQurashi-KSA","139012","122003","3970.0","SAR","0157-95017321-QATIFCFRNT","2026-03-08"
"Mada-BLKU-0004539","Mada","2026-03-09","AlQurashi-KSA","139012","122003","3510.0","SAR","0157-95017321-QATIFCFRNT","2026-03-09"
"Mada-BLKU-0004540","Mada","2026-03-10","AlQurashi-KSA","139012","122003","4718.0","SAR","0157-95017321-QATIFCFRNT","2026-03-10"
"Mada-BLKU-0004541","Mada","2026-03-11","AlQurashi-KSA","139012","122003","3491.0","SAR","0157-95017321-QATIFCFRNT","2026-03-11"
"Mada-BLKU-0004542","Mada","2026-03-12","AlQurashi-KSA","139012","122003","4626.0","SAR","0157-95017321-QATIFCFRNT","2026-03-12"
"Mada-BLKU-0004543","Mada","2026-03-13","AlQurashi-KSA","139012","122003","6698.0","SAR","0157-95017321-QATIFCFRNT","2026-03-13"
"Mada-BLKU-0004544","Mada","2026-03-14","AlQurashi-KSA","139012","122003","11915.0","SAR","0157-95017321-QATIFCFRNT","2026-03-14"
"Mada-BLKU-0004545","Mada","2026-03-15","AlQurashi-KSA","139012","122003","13042.0","SAR","0157-95017321-QATIFCFRNT","2026-03-15"
"Mada-BLKU-0004546","Mada","2026-03-16","AlQurashi-KSA","139012","122003","14076.0","SAR","0157-95017321-QATIFCFRNT","2026-03-16"
"Mada-BLKU-0004547","Mada","2026-03-17","AlQurashi-KSA","139012","122003","14452.0","SAR","0157-95017321-QATIFCFRNT","2026-03-17"
"Mada-BLKU-0004548","Mada","2026-03-18","AlQurashi-KSA","139012","122003","22245.0","SAR","0157-95017321-QATIFCFRNT","2026-03-18"
"Mada-BLKU-0004549","Mada","2026-03-19","AlQurashi-KSA","139012","122003","25631.0","SAR","0157-95017321-QATIFCFRNT","2026-03-19"
"Mada-BLKU-0004550","Mada","2026-03-20","AlQurashi-KSA","139012","122003","20829.0","SAR","0157-95017321-QATIFCFRNT","2026-03-20"
"Mada-BLKU-0004552","Mada","2026-03-21","AlQurashi-KSA","139012","122003","7323.0","SAR","0157-95017321-QATIFCFRNT","2026-03-21"
"Mada-BLKU-0004553","Mada","2026-03-22","AlQurashi-KSA","139012","122003","8688.0","SAR","0157-95017321-QATIFCFRNT","2026-03-22"
"Mada-BLKU-0004554","Mada","2026-03-23","AlQurashi-KSA","139012","122003","7521.0","SAR","0157-95017321-QATIFCFRNT","2026-03-23"
"Mada-BLKU-0004556","Mada","2026-03-24","AlQurashi-KSA","139012","122003","7143.0","SAR","0157-95017321-QATIFCFRNT","2026-03-24"
"Mada-BLKU-0004557","Mada","2026-03-25","AlQurashi-KSA","139012","122003","4656.0","SAR","0157-95017321-QATIFCFRNT","2026-03-25"
"Mada-BLKU-0004558","Mada","2026-03-26","AlQurashi-KSA","139012","122003","8404.0","SAR","0157-95017321-QATIFCFRNT","2026-03-26"
"Mada-BLKU-0004559","Mada","2026-03-27","AlQurashi-KSA","139012","122003","3859.0","SAR","0157-95017321-QATIFCFRNT","2026-03-27"
"Mada-BLKU-0004560","Mada","2026-03-28","AlQurashi-KSA","139012","122003","3492.0","SAR","0157-95017321-QATIFCFRNT","2026-03-28"
"Mada-BLKU-0004561","Mada","2026-03-29","AlQurashi-KSA","139012","122003","5792.0","SAR","0157-95017321-QATIFCFRNT","2026-03-29"
"Mada-BLKU-0004562","Mada","2026-03-30","AlQurashi-KSA","139012","122003","1680.0","SAR","0157-95017321-QATIFCFRNT","2026-03-30"
"Mada-BLKU-0004563","Mada","2026-03-31","AlQurashi-KSA","139012","122003","3364.0","SAR","0157-95017321-QATIFCFRNT","2026-03-31"
"Master-BLKU-0004535","Master","2026-03-06","AlQurashi-KSA","139012","122003","726.0","SAR","0157-95017321-QATIFCFRNT","2026-03-06"
"Master-BLKU-0004536","Master","2026-03-07","AlQurashi-KSA","139012","122003","434.0","SAR","0157-95017321-QATIFCFRNT","2026-03-07"
"Master-BLKU-0004538","Master","2026-03-08","AlQurashi-KSA","139012","122003","307.0","SAR","0157-95017321-QATIFCFRNT","2026-03-08"
"Master-BLKU-0004539","Master","2026-03-09","AlQurashi-KSA","139012","122003","498.0","SAR","0157-95017321-QATIFCFRNT","2026-03-09"
"Master-BLKU-0004540","Master","2026-03-10","AlQurashi-KSA","139012","122003","399.0","SAR","0157-95017321-QATIFCFRNT","2026-03-10"
"Master-BLKU-0004541","Master","2026-03-11","AlQurashi-KSA","139012","122003","489.0","SAR","0157-95017321-QATIFCFRNT","2026-03-11"
"Master-BLKU-0004543","Master","2026-03-13","AlQurashi-KSA","139012","122003","334.0","SAR","0157-95017321-QATIFCFRNT","2026-03-13"
"Master-BLKU-0004544","Master","2026-03-14","AlQurashi-KSA","139012","122003","1684.0","SAR","0157-95017321-QATIFCFRNT","2026-03-14"
"Master-BLKU-0004545","Master","2026-03-15","AlQurashi-KSA","139012","122003","398.0","SAR","0157-95017321-QATIFCFRNT","2026-03-15"
"Master-BLKU-0004546","Master","2026-03-16","AlQurashi-KSA","139012","122003","804.0","SAR","0157-95017321-QATIFCFRNT","2026-03-16"
"Master-BLKU-0004547","Master","2026-03-17","AlQurashi-KSA","139012","122003","719.0","SAR","0157-95017321-QATIFCFRNT","2026-03-17"
"Master-BLKU-0004548","Master","2026-03-18","AlQurashi-KSA","139012","122003","2103.0","SAR","0157-95017321-QATIFCFRNT","2026-03-18"
"Master-BLKU-0004549","Master","2026-03-19","AlQurashi-KSA","139012","122003","2552.0","SAR","0157-95017321-QATIFCFRNT","2026-03-19"
"Master-BLKU-0004550","Master","2026-03-20","AlQurashi-KSA","139012","122003","1684.0","SAR","0157-95017321-QATIFCFRNT","2026-03-20"
"Master-BLKU-0004552","Master","2026-03-21","AlQurashi-KSA","139012","122003","2256.0","SAR","0157-95017321-QATIFCFRNT","2026-03-21"
"Master-BLKU-0004553","Master","2026-03-22","AlQurashi-KSA","139012","122003","1638.0","SAR","0157-95017321-QATIFCFRNT","2026-03-22"
"Master-BLKU-0004556","Master","2026-03-24","AlQurashi-KSA","139012","122003","597.0","SAR","0157-95017321-QATIFCFRNT","2026-03-24"
"Master-BLKU-0004557","Master","2026-03-25","AlQurashi-KSA","139012","122003","2568.0","SAR","0157-95017321-QATIFCFRNT","2026-03-25"
"Master-BLKU-0004558","Master","2026-03-26","AlQurashi-KSA","139012","122003","124.0","SAR","0157-95017321-QATIFCFRNT","2026-03-26"
"Master-BLKU-0004559","Master","2026-03-27","AlQurashi-KSA","139012","122003","700.0","SAR","0157-95017321-QATIFCFRNT","2026-03-27"
"Master-BLKU-0004560","Master","2026-03-28","AlQurashi-KSA","139012","122003","199.0","SAR","0157-95017321-QATIFCFRNT","2026-03-28"
"Master-BLKU-0004562","Master","2026-03-30","AlQurashi-KSA","139012","122003","299.0","SAR","0157-95017321-QATIFCFRNT","2026-03-30"
"Visa-BLKU-0004534","Visa","2026-03-05","AlQurashi-KSA","139012","122003","780.0","SAR","0157-95017321-QATIFCFRNT","2026-03-05"
"Visa-BLKU-0004535","Visa","2026-03-06","AlQurashi-KSA","139012","122003","2337.0","SAR","0157-95017321-QATIFCFRNT","2026-03-06"
"Visa-BLKU-0004536","Visa","2026-03-07","AlQurashi-KSA","139012","122003","1078.0","SAR","0157-95017321-QATIFCFRNT","2026-03-07"
"Visa-BLKU-0004538","Visa","2026-03-08","AlQurashi-KSA","139012","122003","1539.0","SAR","0157-95017321-QATIFCFRNT","2026-03-08"
"Visa-BLKU-0004539","Visa","2026-03-09","AlQurashi-KSA","139012","122003","2484.0","SAR","0157-95017321-QATIFCFRNT","2026-03-09"
"Visa-BLKU-0004540","Visa","2026-03-10","AlQurashi-KSA","139012","122003","199.0","SAR","0157-95017321-QATIFCFRNT","2026-03-10"
"Visa-BLKU-0004541","Visa","2026-03-11","AlQurashi-KSA","139012","122003","1255.0","SAR","0157-95017321-QATIFCFRNT","2026-03-11"
"Visa-BLKU-0004542","Visa","2026-03-12","AlQurashi-KSA","139012","122003","954.0","SAR","0157-95017321-QATIFCFRNT","2026-03-12"
"Visa-BLKU-0004543","Visa","2026-03-13","AlQurashi-KSA","139012","122003","852.0","SAR","0157-95017321-QATIFCFRNT","2026-03-13"
"Visa-BLKU-0004544","Visa","2026-03-14","AlQurashi-KSA","139012","122003","3078.0","SAR","0157-95017321-QATIFCFRNT","2026-03-14"
"Visa-BLKU-0004545","Visa","2026-03-15","AlQurashi-KSA","139012","122003","1908.0","SAR","0157-95017321-QATIFCFRNT","2026-03-15"
"Visa-BLKU-0004546","Visa","2026-03-16","AlQurashi-KSA","139012","122003","3029.0","SAR","0157-95017321-QATIFCFRNT","2026-03-16"
"Visa-BLKU-0004547","Visa","2026-03-17","AlQurashi-KSA","139012","122003","2668.0","SAR","0157-95017321-QATIFCFRNT","2026-03-17"
"Visa-BLKU-0004548","Visa","2026-03-18","AlQurashi-KSA","139012","122003","4579.0","SAR","0157-95017321-QATIFCFRNT","2026-03-18"
"Visa-BLKU-0004549","Visa","2026-03-19","AlQurashi-KSA","139012","122003","3639.0","SAR","0157-95017321-QATIFCFRNT","2026-03-19"
"Visa-BLKU-0004550","Visa","2026-03-20","AlQurashi-KSA","139012","122003","6873.0","SAR","0157-95017321-QATIFCFRNT","2026-03-20"
"Visa-BLKU-0004552","Visa","2026-03-21","AlQurashi-KSA","139012","122003","1718.0","SAR","0157-95017321-QATIFCFRNT","2026-03-21"
"Visa-BLKU-0004553","Visa","2026-03-22","AlQurashi-KSA","139012","122003","3136.0","SAR","0157-95017321-QATIFCFRNT","2026-03-22"
"Visa-BLKU-0004554","Visa","2026-03-23","AlQurashi-KSA","139012","122003","1869.0","SAR","0157-95017321-QATIFCFRNT","2026-03-23"
"Visa-BLKU-0004556","Visa","2026-03-24","AlQurashi-KSA","139012","122003","970.0","SAR","0157-95017321-QATIFCFRNT","2026-03-24"
"Visa-BLKU-0004557","Visa","2026-03-25","AlQurashi-KSA","139012","122003","847.0","SAR","0157-95017321-QATIFCFRNT","2026-03-25"
"Visa-BLKU-0004558","Visa","2026-03-26","AlQurashi-KSA","139012","122003","1127.0","SAR","0157-95017321-QATIFCFRNT","2026-03-26"
"Visa-BLKU-0004559","Visa","2026-03-27","AlQurashi-KSA","139012","122003","1500.0","SAR","0157-95017321-QATIFCFRNT","2026-03-27"
"Visa-BLKU-0004560","Visa","2026-03-28","AlQurashi-KSA","139012","122003","1394.0","SAR","0157-95017321-QATIFCFRNT","2026-03-28"
"Visa-BLKU-0004561","Visa","2026-03-29","AlQurashi-KSA","139012","122003","195.0","SAR","0157-95017321-QATIFCFRNT","2026-03-29"
"Visa-BLKU-0004562","Visa","2026-03-30","AlQurashi-KSA","139012","122003","527.0","SAR","0157-95017321-QATIFCFRNT","2026-03-30"
"Visa-BLKU-0004563","Visa","2026-03-31","AlQurashi-KSA","139012","122003","948.0","SAR","0157-95017321-QATIFCFRNT","2026-03-31"
