"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0004817","Mada","2026-03-11","AlQurashi-KSA","88017","74007","1805.0","SAR","157-95017321-TAIBAMED","2026-03-11"
"Mada-BLKU-0004818","Mada","2026-03-12","AlQurashi-KSA","88017","74007","3258.0","SAR","157-95017321-TAIBAMED","2026-03-12"
"Mada-BLKU-0004819","Mada","2026-03-13","AlQurashi-KSA","88017","74007","3697.0","SAR","157-95017321-TAIBAMED","2026-03-13"
"Mada-BLKU-0004820","Mada","2026-03-14","AlQurashi-KSA","88017","74007","4119.0","SAR","157-95017321-TAIBAMED","2026-03-14"
"Mada-BLKU-0004821","Mada","2026-03-15","AlQurashi-KSA","88017","74007","3067.0","SAR","157-95017321-TAIBAMED","2026-03-15"
"Mada-BLKU-0004822","Mada","2026-03-16","AlQurashi-KSA","88017","74007","5409.0","SAR","157-95017321-TAIBAMED","2026-03-16"
"Mada-BLKU-0004823","Mada","2026-03-17","AlQurashi-KSA","88017","74007","6956.0","SAR","157-95017321-TAIBAMED","2026-03-17"
"Mada-BLKU-0004824","Mada","2026-03-18","AlQurashi-KSA","88017","74007","6830.0","SAR","157-95017321-TAIBAMED","2026-03-18"
"Mada-BLKU-0004825","Mada","2026-03-19","AlQurashi-KSA","88017","74007","7478.0","SAR","157-95017321-TAIBAMED","2026-03-19"
"Mada-BLKU-0004826","Mada","2026-03-20","AlQurashi-KSA","88017","74007","5706.0","SAR","157-95017321-TAIBAMED","2026-03-20"
"Mada-BLKU-0004827","Mada","2026-03-21","AlQurashi-KSA","88017","74007","3540.0","SAR","157-95017321-TAIBAMED","2026-03-21"
"Mada-BLKU-0004828","Mada","2026-03-22","AlQurashi-KSA","88017","74007","4971.0","SAR","157-95017321-TAIBAMED","2026-03-22"
"Mada-BLKU-0004829","Mada","2026-03-23","AlQurashi-KSA","88017","74007","792.0","SAR","157-95017321-TAIBAMED","2026-03-23"
"Mada-BLKU-0004831","Mada","2026-03-25","AlQurashi-KSA","88017","74007","1127.0","SAR","157-95017321-TAIBAMED","2026-03-25"
"Mada-BLKU-0004832","Mada","2026-03-26","AlQurashi-KSA","88017","74007","2581.0","SAR","157-95017321-TAIBAMED","2026-03-26"
"Mada-BLKU-0004833","Mada","2026-03-27","AlQurashi-KSA","88017","74007","2160.0","SAR","157-95017321-TAIBAMED","2026-03-27"
"Mada-BLKU-0004834","Mada","2026-03-28","AlQurashi-KSA","88017","74007","702.0","SAR","157-95017321-TAIBAMED","2026-03-28"
"Mada-BLKU-0004835","Mada","2026-03-29","AlQurashi-KSA","88017","74007","1096.0","SAR","157-95017321-TAIBAMED","2026-03-29"
"Mada-BLKU-0004836","Mada","2026-03-30","AlQurashi-KSA","88017","74007","344.0","SAR","157-95017321-TAIBAMED","2026-03-30"
"Mada-BLKU-0004837","Mada","2026-03-31","AlQurashi-KSA","88017","74007","1745.0","SAR","157-95017321-TAIBAMED","2026-03-31"
"Master-BLKU-0004811","Master","2026-03-05","AlQurashi-KSA","88017","74007","5277.0","SAR","157-95017321-TAIBAMED","2026-03-05"
"Master-BLKU-0004812","Master","2026-03-06","AlQurashi-KSA","88017","74007","9595.0","SAR","157-95017321-TAIBAMED","2026-03-06"
"Master-BLKU-0004813","Master","2026-03-07","AlQurashi-KSA","88017","74007","12151.0","SAR","157-95017321-TAIBAMED","2026-03-07"
"Master-BLKU-0004814","Master","2026-03-08","AlQurashi-KSA","88017","74007","16119.0","SAR","157-95017321-TAIBAMED","2026-03-08"
"Master-BLKU-0004815","Master","2026-03-09","AlQurashi-KSA","88017","74007","14526.0","SAR","157-95017321-TAIBAMED","2026-03-09"
"Master-BLKU-0004816","Master","2026-03-10","AlQurashi-KSA","88017","74007","16581.0","SAR","157-95017321-TAIBAMED","2026-03-10"
"Master-BLKU-0004817","Master","2026-03-11","AlQurashi-KSA","88017","74007","14555.0","SAR","157-95017321-TAIBAMED","2026-03-11"
"Master-BLKU-0004818","Master","2026-03-12","AlQurashi-KSA","88017","74007","8541.0","SAR","157-95017321-TAIBAMED","2026-03-12"
"Master-BLKU-0004819","Master","2026-03-13","AlQurashi-KSA","88017","74007","6864.0","SAR","157-95017321-TAIBAMED","2026-03-13"
"Master-BLKU-0004820","Master","2026-03-14","AlQurashi-KSA","88017","74007","17894.0","SAR","157-95017321-TAIBAMED","2026-03-14"
"Master-BLKU-0004821","Master","2026-03-15","AlQurashi-KSA","88017","74007","6604.0","SAR","157-95017321-TAIBAMED","2026-03-15"
"Master-BLKU-0004822","Master","2026-03-16","AlQurashi-KSA","88017","74007","8830.0","SAR","157-95017321-TAIBAMED","2026-03-16"
"Master-BLKU-0004823","Master","2026-03-17","AlQurashi-KSA","88017","74007","5351.0","SAR","157-95017321-TAIBAMED","2026-03-17"
"Master-BLKU-0004824","Master","2026-03-18","AlQurashi-KSA","88017","74007","12659.0","SAR","157-95017321-TAIBAMED","2026-03-18"
"Master-BLKU-0004825","Master","2026-03-19","AlQurashi-KSA","88017","74007","7783.0","SAR","157-95017321-TAIBAMED","2026-03-19"
"Master-BLKU-0004826","Master","2026-03-20","AlQurashi-KSA","88017","74007","11541.0","SAR","157-95017321-TAIBAMED","2026-03-20"
"Master-BLKU-0004827","Master","2026-03-21","AlQurashi-KSA","88017","74007","12597.0","SAR","157-95017321-TAIBAMED","2026-03-21"
"Master-BLKU-0004828","Master","2026-03-22","AlQurashi-KSA","88017","74007","20989.0","SAR","157-95017321-TAIBAMED","2026-03-22"
"Master-BLKU-0004829","Master","2026-03-23","AlQurashi-KSA","88017","74007","6744.0","SAR","157-95017321-TAIBAMED","2026-03-23"
"Master-BLKU-0004830","Master","2026-03-24","AlQurashi-KSA","88017","74007","6385.0","SAR","157-95017321-TAIBAMED","2026-03-24"
"Master-BLKU-0004831","Master","2026-03-25","AlQurashi-KSA","88017","74007","7196.0","SAR","157-95017321-TAIBAMED","2026-03-25"
"Master-BLKU-0004832","Master","2026-03-26","AlQurashi-KSA","88017","74007","4089.0","SAR","157-95017321-TAIBAMED","2026-03-26"
"Master-BLKU-0004833","Master","2026-03-27","AlQurashi-KSA","88017","74007","3265.0","SAR","157-95017321-TAIBAMED","2026-03-27"
"Master-BLKU-0004834","Master","2026-03-28","AlQurashi-KSA","88017","74007","6393.0","SAR","157-95017321-TAIBAMED","2026-03-28"
"Master-BLKU-0004835","Master","2026-03-29","AlQurashi-KSA","88017","74007","5454.0","SAR","157-95017321-TAIBAMED","2026-03-29"
"Master-BLKU-0004836","Master","2026-03-30","AlQurashi-KSA","88017","74007","5828.0","SAR","157-95017321-TAIBAMED","2026-03-30"
"Master-BLKU-0004837","Master","2026-03-31","AlQurashi-KSA","88017","74007","5617.0","SAR","157-95017321-TAIBAMED","2026-03-31"
"Visa-BLKU-0004811","Visa","2026-03-05","AlQurashi-KSA","88017","74007","9680.0","SAR","157-95017321-TAIBAMED","2026-03-05"
"Visa-BLKU-0004812","Visa","2026-03-06","AlQurashi-KSA","88017","74007","14703.0","SAR","157-95017321-TAIBAMED","2026-03-06"
"Visa-BLKU-0004813","Visa","2026-03-07","AlQurashi-KSA","88017","74007","18615.0","SAR","157-95017321-TAIBAMED","2026-03-07"
"Visa-BLKU-0004814","Visa","2026-03-08","AlQurashi-KSA","88017","74007","15320.0","SAR","157-95017321-TAIBAMED","2026-03-08"
"Visa-BLKU-0004815","Visa","2026-03-09","AlQurashi-KSA","88017","74007","15181.0","SAR","157-95017321-TAIBAMED","2026-03-09"
"Visa-BLKU-0004816","Visa","2026-03-10","AlQurashi-KSA","88017","74007","6141.0","SAR","157-95017321-TAIBAMED","2026-03-10"
"Visa-BLKU-0004817","Visa","2026-03-11","AlQurashi-KSA","88017","74007","9975.0","SAR","157-95017321-TAIBAMED","2026-03-11"
"Visa-BLKU-0004818","Visa","2026-03-12","AlQurashi-KSA","88017","74007","4950.0","SAR","157-95017321-TAIBAMED","2026-03-12"
"Visa-BLKU-0004819","Visa","2026-03-13","AlQurashi-KSA","88017","74007","9752.0","SAR","157-95017321-TAIBAMED","2026-03-13"
"Visa-BLKU-0004820","Visa","2026-03-14","AlQurashi-KSA","88017","74007","11518.0","SAR","157-95017321-TAIBAMED","2026-03-14"
"Visa-BLKU-0004821","Visa","2026-03-15","AlQurashi-KSA","88017","74007","11420.0","SAR","157-95017321-TAIBAMED","2026-03-15"
"Visa-BLKU-0004822","Visa","2026-03-16","AlQurashi-KSA","88017","74007","8501.0","SAR","157-95017321-TAIBAMED","2026-03-16"
"Visa-BLKU-0004823","Visa","2026-03-17","AlQurashi-KSA","88017","74007","7646.0","SAR","157-95017321-TAIBAMED","2026-03-17"
"Visa-BLKU-0004824","Visa","2026-03-18","AlQurashi-KSA","88017","74007","10276.0","SAR","157-95017321-TAIBAMED","2026-03-18"
"Visa-BLKU-0004825","Visa","2026-03-19","AlQurashi-KSA","88017","74007","20071.0","SAR","157-95017321-TAIBAMED","2026-03-19"
"Visa-BLKU-0004826","Visa","2026-03-20","AlQurashi-KSA","88017","74007","10217.0","SAR","157-95017321-TAIBAMED","2026-03-20"
"Visa-BLKU-0004827","Visa","2026-03-21","AlQurashi-KSA","88017","74007","18825.0","SAR","157-95017321-TAIBAMED","2026-03-21"
"Visa-BLKU-0004828","Visa","2026-03-22","AlQurashi-KSA","88017","74007","12250.0","SAR","157-95017321-TAIBAMED","2026-03-22"
"Visa-BLKU-0004829","Visa","2026-03-23","AlQurashi-KSA","88017","74007","6865.0","SAR","157-95017321-TAIBAMED","2026-03-23"
"Visa-BLKU-0004830","Visa","2026-03-24","AlQurashi-KSA","88017","74007","13370.0","SAR","157-95017321-TAIBAMED","2026-03-24"
"Visa-BLKU-0004831","Visa","2026-03-25","AlQurashi-KSA","88017","74007","8434.0","SAR","157-95017321-TAIBAMED","2026-03-25"
"Visa-BLKU-0004832","Visa","2026-03-26","AlQurashi-KSA","88017","74007","6561.0","SAR","157-95017321-TAIBAMED","2026-03-26"
"Visa-BLKU-0004833","Visa","2026-03-27","AlQurashi-KSA","88017","74007","6302.0","SAR","157-95017321-TAIBAMED","2026-03-27"
"Visa-BLKU-0004834","Visa","2026-03-28","AlQurashi-KSA","88017","74007","4263.0","SAR","157-95017321-TAIBAMED","2026-03-28"
"Visa-BLKU-0004835","Visa","2026-03-29","AlQurashi-KSA","88017","74007","10521.0","SAR","157-95017321-TAIBAMED","2026-03-29"
"Visa-BLKU-0004836","Visa","2026-03-30","AlQurashi-KSA","88017","74007","6558.0","SAR","157-95017321-TAIBAMED","2026-03-30"
"Visa-BLKU-0004837","Visa","2026-03-31","AlQurashi-KSA","88017","74007","4490.0","SAR","157-95017321-TAIBAMED","2026-03-31"
