"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0001355","Cash","2026-03-22","AlQurashi-KSA","72019","55011","3117.0","SAR","CashHAMDANIIYA","2026-03-22"
"Cash-BLKU-0001356","Cash","2026-03-23","AlQurashi-KSA","72019","55011","2006.0","SAR","CashHAMDANIIYA","2026-03-23"
"Cash-BLKU-0001357","Cash","2026-03-24","AlQurashi-KSA","72019","55011","1709.0","SAR","CashHAMDANIIYA","2026-03-24"
"Cash-BLKU-0001358","Cash","2026-03-25","AlQurashi-KSA","72019","55011","1673.0","SAR","CashHAMDANIIYA","2026-03-25"
"Cash-BLKU-0001359","Cash","2026-03-26","AlQurashi-KSA","72019","55011","1039.0","SAR","CashHAMDANIIYA","2026-03-26"
"Cash-BLKU-0001360","Cash","2026-03-27","AlQurashi-KSA","72019","55011","1065.0","SAR","CashHAMDANIIYA","2026-03-27"
"Cash-BLKU-0001361","Cash","2026-03-28","AlQurashi-KSA","72019","55011","1815.0","SAR","CashHAMDANIIYA","2026-03-28"
"Cash-BLKU-0001363","Cash","2026-03-29","AlQurashi-KSA","72019","55011","1153.0","SAR","CashHAMDANIIYA","2026-03-29"
"Cash-BLKU-0001365","Cash","2026-03-30","AlQurashi-KSA","72019","55011","693.0","SAR","CashHAMDANIIYA","2026-03-30"
"Cash-BLKU-0001366","Cash","2026-03-31","AlQurashi-KSA","72019","55011","9061.0","SAR","CashHAMDANIIYA","2026-03-31"
"Cash-PAYMENT-HAMDANYA2/16339 REFUND","Cash","2026-03-10","AlQurashi-KSA","88016","74005","-299.0","SAR","Cash HAMDANYA2","2026-03-10"
"Cash-PAYMENT-JEDNUJOD/2707 REFUND","Cash","2026-03-29","AlQurashi-KSA","168020","152010","-299.0","SAR","Cash JEDNUJOD","2026-03-29"
"Cash-PAYMENT-OBHURMALL/45930 REFUND","Cash","2026-03-18","AlQurashi-KSA","72018","55010","-499.0","SAR","CashOBHURMALL","2026-03-18"
"Cash-PAYMENT-VILLAGEHMT/48656 REFUND","Cash","2026-03-13","AlQurashi-KSA","68019","49011","-199.0","SAR","CashVILLAGEHMT","2026-03-13"
"Cash-PAYMENT-VILLAGEHMT/48990 REFUND","Cash","2026-03-15","AlQurashi-KSA","68019","49011","-87.0","SAR","CashVILLAGEHMT","2026-03-15"
"Cash-PAYMENT-VILLAGEHMT/49422 REFUND","Cash","2026-03-19","AlQurashi-KSA","68019","49011","-160.0","SAR","CashVILLAGEHMT","2026-03-19"
"Cash-PAYMENT-VILLAGEHMT/49948 REFUND","Cash","2026-03-28","AlQurashi-KSA","68019","49011","-174.0","SAR","CashVILLAGEHMT","2026-03-28"
"Mada-BLKU-0001331","Mada","2026-03-05","AlQurashi-KSA","72019","55011","10548.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-05"
"Mada-BLKU-0001332","Mada","2026-03-06","AlQurashi-KSA","72019","55011","8584.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-06"
"Mada-BLKU-0001333","Mada","2026-03-07","AlQurashi-KSA","72019","55011","11251.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-07"
"Mada-BLKU-0001335","Mada","2026-03-08","AlQurashi-KSA","72019","55011","12027.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-08"
"Mada-BLKU-0001336","Mada","2026-03-09","AlQurashi-KSA","72019","55011","9535.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-09"
"Mada-BLKU-0001337","Mada","2026-03-10","AlQurashi-KSA","72019","55011","16677.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-10"
"Mada-BLKU-0001339","Mada","2026-03-11","AlQurashi-KSA","72019","55011","16736.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-11"
"Mada-BLKU-0001340","Mada","2026-03-12","AlQurashi-KSA","72019","55011","22328.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-12"
"Mada-BLKU-0001341","Mada","2026-03-13","AlQurashi-KSA","72019","55011","19443.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-13"
"Mada-BLKU-0001344","Mada","2026-03-14","AlQurashi-KSA","72019","55011","16702.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-14"
"Mada-BLKU-0001345","Mada","2026-03-15","AlQurashi-KSA","72019","55011","18312.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-15"
"Mada-BLKU-0001439","Mada","2026-03-16","AlQurashi-KSA","72019","55011","15388.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-16"
"Mada-BLKU-0001348","Mada","2026-03-17","AlQurashi-KSA","72019","55011","19919.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-17"
"Mada-BLKU-0001349","Mada","2026-03-18","AlQurashi-KSA","72019","55011","19946.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-18"
"Mada-BLKU-0001351","Mada","2026-03-19","AlQurashi-KSA","72019","55011","34018.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-19"
"Mada-BLKU-0001353","Mada","2026-03-20","AlQurashi-KSA","72019","55011","10956.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-20"
"Mada-BLKU-0001354","Mada","2026-03-21","AlQurashi-KSA","72019","55011","3959.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-21"
"Mada-BLKU-0001355","Mada","2026-03-22","AlQurashi-KSA","72019","55011","9886.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-22"
"Mada-BLKU-0001356","Mada","2026-03-23","AlQurashi-KSA","72019","55011","5852.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-23"
"Mada-BLKU-0001357","Mada","2026-03-24","AlQurashi-KSA","72019","55011","2673.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-24"
"Mada-BLKU-0001358","Mada","2026-03-25","AlQurashi-KSA","72019","55011","2875.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-25"
"Mada-BLKU-0001359","Mada","2026-03-26","AlQurashi-KSA","72019","55011","3968.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-26"
"Mada-BLKU-0001360","Mada","2026-03-27","AlQurashi-KSA","72019","55011","3384.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-27"
"Mada-BLKU-0001361","Mada","2026-03-28","AlQurashi-KSA","72019","55011","5028.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-28"
"Mada-BLKU-0001363","Mada","2026-03-29","AlQurashi-KSA","72019","55011","1728.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-29"
"Mada-BLKU-0001365","Mada","2026-03-30","AlQurashi-KSA","72019","55011","3705.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-30"
"Mada-BLKU-0001366","Mada","2026-03-31","AlQurashi-KSA","72019","55011","3791.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-31"
"Master-BLKU-0001332","Master","2026-03-06","AlQurashi-KSA","72019","55011","809.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-06"
"Master-BLKU-0001333","Master","2026-03-07","AlQurashi-KSA","72019","55011","498.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-07"
"Master-BLKU-0001335","Master","2026-03-08","AlQurashi-KSA","72019","55011","692.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-08"
"Master-BLKU-0001336","Master","2026-03-09","AlQurashi-KSA","72019","55011","1225.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-09"
"Master-BLKU-0001337","Master","2026-03-10","AlQurashi-KSA","72019","55011","946.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-10"
"Master-BLKU-0001339","Master","2026-03-11","AlQurashi-KSA","72019","55011","344.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-11"
"Master-BLKU-0001340","Master","2026-03-12","AlQurashi-KSA","72019","55011","1001.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-12"
"Master-BLKU-0001344","Master","2026-03-14","AlQurashi-KSA","72019","55011","804.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-14"
"Master-BLKU-0001345","Master","2026-03-15","AlQurashi-KSA","72019","55011","743.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-15"
"Master-BLKU-0001439","Master","2026-03-16","AlQurashi-KSA","72019","55011","2291.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-16"
"Master-BLKU-0001348","Master","2026-03-17","AlQurashi-KSA","72019","55011","1183.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-17"
"Master-BLKU-0001349","Master","2026-03-18","AlQurashi-KSA","72019","55011","1583.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-18"
"Master-BLKU-0001351","Master","2026-03-19","AlQurashi-KSA","72019","55011","1941.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-19"
"Master-BLKU-0001353","Master","2026-03-20","AlQurashi-KSA","72019","55011","598.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-20"
"Master-BLKU-0001354","Master","2026-03-21","AlQurashi-KSA","72019","55011","250.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-21"
"Master-BLKU-0001355","Master","2026-03-22","AlQurashi-KSA","72019","55011","125.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-22"
"Master-BLKU-0001357","Master","2026-03-24","AlQurashi-KSA","72019","55011","398.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-24"
"Master-BLKU-0001360","Master","2026-03-27","AlQurashi-KSA","72019","55011","126.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-27"
"Master-BLKU-0001363","Master","2026-03-29","AlQurashi-KSA","72019","55011","3.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-29"
"Master-BLKU-0001365","Master","2026-03-30","AlQurashi-KSA","72019","55011","471.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-30"
"Visa-BLKU-0001331","Visa","2026-03-05","AlQurashi-KSA","72019","55011","1794.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-05"
"Visa-BLKU-0001332","Visa","2026-03-06","AlQurashi-KSA","72019","55011","1840.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-06"
"Visa-BLKU-0001333","Visa","2026-03-07","AlQurashi-KSA","72019","55011","2834.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-07"
"Visa-BLKU-0001335","Visa","2026-03-08","AlQurashi-KSA","72019","55011","1574.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-08"
"Visa-BLKU-0001336","Visa","2026-03-09","AlQurashi-KSA","72019","55011","2908.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-09"
"Visa-BLKU-0001337","Visa","2026-03-10","AlQurashi-KSA","72019","55011","2105.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-10"
"Visa-BLKU-0001339","Visa","2026-03-11","AlQurashi-KSA","72019","55011","2078.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-11"
"Visa-BLKU-0001340","Visa","2026-03-12","AlQurashi-KSA","72019","55011","3399.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-12"
"Visa-BLKU-0001341","Visa","2026-03-13","AlQurashi-KSA","72019","55011","4119.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-13"
"Visa-BLKU-0001344","Visa","2026-03-14","AlQurashi-KSA","72019","55011","2881.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-14"
"Visa-BLKU-0001345","Visa","2026-03-15","AlQurashi-KSA","72019","55011","3867.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-15"
"Visa-BLKU-0001439","Visa","2026-03-16","AlQurashi-KSA","72019","55011","3887.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-16"
"Visa-BLKU-0001348","Visa","2026-03-17","AlQurashi-KSA","72019","55011","3770.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-17"
"Visa-BLKU-0001349","Visa","2026-03-18","AlQurashi-KSA","72019","55011","5214.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-18"
"Visa-BLKU-0001351","Visa","2026-03-19","AlQurashi-KSA","72019","55011","4487.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-19"
"Visa-BLKU-0001353","Visa","2026-03-20","AlQurashi-KSA","72019","55011","2685.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-20"
"Visa-BLKU-0001354","Visa","2026-03-21","AlQurashi-KSA","72019","55011","696.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-21"
"Visa-BLKU-0001355","Visa","2026-03-22","AlQurashi-KSA","72019","55011","1081.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-22"
"Visa-BLKU-0001356","Visa","2026-03-23","AlQurashi-KSA","72019","55011","444.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-23"
"Visa-BLKU-0001357","Visa","2026-03-24","AlQurashi-KSA","72019","55011","513.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-24"
"Visa-BLKU-0001358","Visa","2026-03-25","AlQurashi-KSA","72019","55011","634.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-25"
"Visa-BLKU-0001359","Visa","2026-03-26","AlQurashi-KSA","72019","55011","1539.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-26"
"Visa-BLKU-0001360","Visa","2026-03-27","AlQurashi-KSA","72019","55011","1019.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-27"
"Visa-BLKU-0001361","Visa","2026-03-28","AlQurashi-KSA","72019","55011","304.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-28"
"Visa-BLKU-0001365","Visa","2026-03-30","AlQurashi-KSA","72019","55011","1453.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-30"
"Visa-BLKU-0001366","Visa","2026-03-31","AlQurashi-KSA","72019","55011","199.0","SAR","AL Jazeerah BankHAMDANIIYA","2026-03-31"
