"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0004579","Mada","2026-03-17","AlQurashi-KSA","87035","73029","18133.0","SAR","157-95017321-RYDALYAPLZ","2026-03-17"
"Mada-BLKU-0004580","Mada","2026-03-18","AlQurashi-KSA","87035","73029","14339.0","SAR","157-95017321-RYDALYAPLZ","2026-03-18"
"Mada-BLKU-0004581","Mada","2026-03-19","AlQurashi-KSA","87035","73029","18109.0","SAR","157-95017321-RYDALYAPLZ","2026-03-19"
"Mada-BLKU-0004583","Mada","2026-03-20","AlQurashi-KSA","87035","73029","2746.0","SAR","157-95017321-RYDALYAPLZ","2026-03-20"
"Mada-BLKU-0004584","Mada","2026-03-21","AlQurashi-KSA","87035","73029","1422.0","SAR","157-95017321-RYDALYAPLZ","2026-03-21"
"Mada-BLKU-0004585","Mada","2026-03-22","AlQurashi-KSA","87035","73029","2015.0","SAR","157-95017321-RYDALYAPLZ","2026-03-22"
"Mada-BLKU-0004586","Mada","2026-03-23","AlQurashi-KSA","87035","73029","2570.0","SAR","157-95017321-RYDALYAPLZ","2026-03-23"
"Mada-BLKU-0004587","Mada","2026-03-24","AlQurashi-KSA","87035","73029","2790.0","SAR","157-95017321-RYDALYAPLZ","2026-03-24"
"Mada-BLKU-0004588","Mada","2026-03-25","AlQurashi-KSA","87035","73029","4330.0","SAR","157-95017321-RYDALYAPLZ","2026-03-25"
"Mada-BLKU-0004589","Mada","2026-03-26","AlQurashi-KSA","87035","73029","3105.0","SAR","157-95017321-RYDALYAPLZ","2026-03-26"
"Mada-BLKU-0004590","Mada","2026-03-27","AlQurashi-KSA","87035","73029","3004.0","SAR","157-95017321-RYDALYAPLZ","2026-03-27"
"Mada-BLKU-0004591","Mada","2026-03-28","AlQurashi-KSA","87035","73029","4148.0","SAR","157-95017321-RYDALYAPLZ","2026-03-28"
"Mada-BLKU-0004592","Mada","2026-03-29","AlQurashi-KSA","87035","73029","1955.0","SAR","157-95017321-RYDALYAPLZ","2026-03-29"
"Mada-BLKU-0004593","Mada","2026-03-30","AlQurashi-KSA","87035","73029","2096.0","SAR","157-95017321-RYDALYAPLZ","2026-03-30"
"Mada-BLKU-0004594","Mada","2026-03-31","AlQurashi-KSA","87035","73029","1632.0","SAR","157-95017321-RYDALYAPLZ","2026-03-31"
"Master-BLKU-0004567","Master","2026-03-05","AlQurashi-KSA","87035","73029","1565.0","SAR","157-95017321-RYDALYAPLZ","2026-03-05"
"Master-BLKU-0004569","Master","2026-03-07","AlQurashi-KSA","87035","73029","822.0","SAR","157-95017321-RYDALYAPLZ","2026-03-07"
"Master-BLKU-0004570","Master","2026-03-08","AlQurashi-KSA","87035","73029","521.0","SAR","157-95017321-RYDALYAPLZ","2026-03-08"
"Master-BLKU-0004571","Master","2026-03-09","AlQurashi-KSA","87035","73029","433.0","SAR","157-95017321-RYDALYAPLZ","2026-03-09"
"Master-BLKU-0004573","Master","2026-03-11","AlQurashi-KSA","87035","73029","2040.0","SAR","157-95017321-RYDALYAPLZ","2026-03-11"
"Master-BLKU-0004574","Master","2026-03-12","AlQurashi-KSA","87035","73029","895.0","SAR","157-95017321-RYDALYAPLZ","2026-03-12"
"Master-BLKU-0004575","Master","2026-03-13","AlQurashi-KSA","87035","73029","626.0","SAR","157-95017321-RYDALYAPLZ","2026-03-13"
"Master-BLKU-0004576","Master","2026-03-14","AlQurashi-KSA","87035","73029","1671.0","SAR","157-95017321-RYDALYAPLZ","2026-03-14"
"Master-BLKU-0004577","Master","2026-03-15","AlQurashi-KSA","87035","73029","597.0","SAR","157-95017321-RYDALYAPLZ","2026-03-15"
"Master-BLKU-0004578","Master","2026-03-16","AlQurashi-KSA","87035","73029","1193.0","SAR","157-95017321-RYDALYAPLZ","2026-03-16"
"Master-BLKU-0004579","Master","2026-03-17","AlQurashi-KSA","87035","73029","1003.0","SAR","157-95017321-RYDALYAPLZ","2026-03-17"
"Master-BLKU-0004580","Master","2026-03-18","AlQurashi-KSA","87035","73029","3151.0","SAR","157-95017321-RYDALYAPLZ","2026-03-18"
"Master-BLKU-0004581","Master","2026-03-19","AlQurashi-KSA","87035","73029","1171.0","SAR","157-95017321-RYDALYAPLZ","2026-03-19"
"Master-BLKU-0004583","Master","2026-03-20","AlQurashi-KSA","87035","73029","360.0","SAR","157-95017321-RYDALYAPLZ","2026-03-20"
"Master-BLKU-0004584","Master","2026-03-21","AlQurashi-KSA","87035","73029","1197.0","SAR","157-95017321-RYDALYAPLZ","2026-03-21"
"Master-BLKU-0004585","Master","2026-03-22","AlQurashi-KSA","87035","73029","199.0","SAR","157-95017321-RYDALYAPLZ","2026-03-22"
"Master-BLKU-0004586","Master","2026-03-23","AlQurashi-KSA","87035","73029","579.0","SAR","157-95017321-RYDALYAPLZ","2026-03-23"
"Master-BLKU-0004588","Master","2026-03-25","AlQurashi-KSA","87035","73029","566.0","SAR","157-95017321-RYDALYAPLZ","2026-03-25"
"Master-BLKU-0004589","Master","2026-03-26","AlQurashi-KSA","87035","73029","733.0","SAR","157-95017321-RYDALYAPLZ","2026-03-26"
"Master-BLKU-0004590","Master","2026-03-27","AlQurashi-KSA","87035","73029","697.0","SAR","157-95017321-RYDALYAPLZ","2026-03-27"
"Master-BLKU-0004591","Master","2026-03-28","AlQurashi-KSA","87035","73029","199.0","SAR","157-95017321-RYDALYAPLZ","2026-03-28"
"Master-BLKU-0004592","Master","2026-03-29","AlQurashi-KSA","87035","73029","160.0","SAR","157-95017321-RYDALYAPLZ","2026-03-29"
"Master-BLKU-0004593","Master","2026-03-30","AlQurashi-KSA","87035","73029","673.0","SAR","157-95017321-RYDALYAPLZ","2026-03-30"
"Visa-BLKU-0004567","Visa","2026-03-05","AlQurashi-KSA","87035","73029","3095.0","SAR","157-95017321-RYDALYAPLZ","2026-03-05"
"Visa-BLKU-0004568","Visa","2026-03-06","AlQurashi-KSA","87035","73029","6850.0","SAR","157-95017321-RYDALYAPLZ","2026-03-06"
"Visa-BLKU-0004569","Visa","2026-03-07","AlQurashi-KSA","87035","73029","4597.0","SAR","157-95017321-RYDALYAPLZ","2026-03-07"
"Visa-BLKU-0004570","Visa","2026-03-08","AlQurashi-KSA","87035","73029","1478.0","SAR","157-95017321-RYDALYAPLZ","2026-03-08"
"Visa-BLKU-0004571","Visa","2026-03-09","AlQurashi-KSA","87035","73029","3504.0","SAR","157-95017321-RYDALYAPLZ","2026-03-09"
"Visa-BLKU-0004572","Visa","2026-03-10","AlQurashi-KSA","87035","73029","2328.0","SAR","157-95017321-RYDALYAPLZ","2026-03-10"
"Visa-BLKU-0004573","Visa","2026-03-11","AlQurashi-KSA","87035","73029","4378.0","SAR","157-95017321-RYDALYAPLZ","2026-03-11"
"Visa-BLKU-0004574","Visa","2026-03-12","AlQurashi-KSA","87035","73029","1398.0","SAR","157-95017321-RYDALYAPLZ","2026-03-12"
"Visa-BLKU-0004575","Visa","2026-03-13","AlQurashi-KSA","87035","73029","2789.0","SAR","157-95017321-RYDALYAPLZ","2026-03-13"
"Visa-BLKU-0004576","Visa","2026-03-14","AlQurashi-KSA","87035","73029","4829.0","SAR","157-95017321-RYDALYAPLZ","2026-03-14"
"Visa-BLKU-0004577","Visa","2026-03-15","AlQurashi-KSA","87035","73029","4827.0","SAR","157-95017321-RYDALYAPLZ","2026-03-15"
"Visa-BLKU-0004578","Visa","2026-03-16","AlQurashi-KSA","87035","73029","5641.0","SAR","157-95017321-RYDALYAPLZ","2026-03-16"
"Visa-BLKU-0004579","Visa","2026-03-17","AlQurashi-KSA","87035","73029","7523.0","SAR","157-95017321-RYDALYAPLZ","2026-03-17"
"Visa-BLKU-0004580","Visa","2026-03-18","AlQurashi-KSA","87035","73029","6205.0","SAR","157-95017321-RYDALYAPLZ","2026-03-18"
"Visa-BLKU-0004581","Visa","2026-03-19","AlQurashi-KSA","87035","73029","7486.0","SAR","157-95017321-RYDALYAPLZ","2026-03-19"
"Visa-BLKU-0004583","Visa","2026-03-20","AlQurashi-KSA","87035","73029","2833.0","SAR","157-95017321-RYDALYAPLZ","2026-03-20"
"Visa-BLKU-0004584","Visa","2026-03-21","AlQurashi-KSA","87035","73029","939.0","SAR","157-95017321-RYDALYAPLZ","2026-03-21"
"Visa-BLKU-0004585","Visa","2026-03-22","AlQurashi-KSA","87035","73029","1415.0","SAR","157-95017321-RYDALYAPLZ","2026-03-22"
"Visa-BLKU-0004586","Visa","2026-03-23","AlQurashi-KSA","87035","73029","641.0","SAR","157-95017321-RYDALYAPLZ","2026-03-23"
"Visa-BLKU-0004587","Visa","2026-03-24","AlQurashi-KSA","87035","73029","1793.0","SAR","157-95017321-RYDALYAPLZ","2026-03-24"
"Visa-BLKU-0004588","Visa","2026-03-25","AlQurashi-KSA","87035","73029","1970.0","SAR","157-95017321-RYDALYAPLZ","2026-03-25"
"Visa-BLKU-0004589","Visa","2026-03-26","AlQurashi-KSA","87035","73029","1321.0","SAR","157-95017321-RYDALYAPLZ","2026-03-26"
"Visa-BLKU-0004590","Visa","2026-03-27","AlQurashi-KSA","87035","73029","412.0","SAR","157-95017321-RYDALYAPLZ","2026-03-27"
"Visa-BLKU-0004591","Visa","2026-03-28","AlQurashi-KSA","87035","73029","2410.0","SAR","157-95017321-RYDALYAPLZ","2026-03-28"
"Visa-BLKU-0004592","Visa","2026-03-29","AlQurashi-KSA","87035","73029","299.0","SAR","157-95017321-RYDALYAPLZ","2026-03-29"
"Visa-BLKU-0004593","Visa","2026-03-30","AlQurashi-KSA","87035","73029","398.0","SAR","157-95017321-RYDALYAPLZ","2026-03-30"
"Visa-BLKU-0004594","Visa","2026-03-31","AlQurashi-KSA","87035","73029","232.0","SAR","157-95017321-RYDALYAPLZ","2026-03-31"
