"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001056","Mada","2026-03-17","AlQurashi-KSA","68018","49010","19430.0","SAR","015795017321054","2026-03-17"
"Mada-BLKU-0001057","Mada","2026-03-18","AlQurashi-KSA","68018","49010","10752.0","SAR","015795017321054","2026-03-18"
"Mada-BLKU-0001058","Mada","2026-03-19","AlQurashi-KSA","68018","49010","12295.0","SAR","015795017321054","2026-03-19"
"Mada-BLKU-0001059","Mada","2026-03-20","AlQurashi-KSA","68018","49010","2582.0","SAR","015795017321054","2026-03-20"
"Mada-BLKU-0001060","Mada","2026-03-21","AlQurashi-KSA","68018","49010","1940.0","SAR","015795017321054","2026-03-21"
"Mada-BLKU-0001061","Mada","2026-03-22","AlQurashi-KSA","68018","49010","4710.0","SAR","015795017321054","2026-03-22"
"Mada-BLKU-0001062","Mada","2026-03-23","AlQurashi-KSA","68018","49010","2129.0","SAR","015795017321054","2026-03-23"
"Mada-BLKU-0001063","Mada","2026-03-24","AlQurashi-KSA","68018","49010","3332.0","SAR","015795017321054","2026-03-24"
"Mada-BLKU-0001064","Mada","2026-03-25","AlQurashi-KSA","68018","49010","3713.0","SAR","015795017321054","2026-03-25"
"Mada-BLKU-0001065","Mada","2026-03-26","AlQurashi-KSA","68018","49010","4199.0","SAR","015795017321054","2026-03-26"
"Mada-BLKU-0001066","Mada","2026-03-27","AlQurashi-KSA","68018","49010","2691.0","SAR","015795017321054","2026-03-27"
"Mada-BLKU-0001067","Mada","2026-03-28","AlQurashi-KSA","68018","49010","3655.0","SAR","015795017321054","2026-03-28"
"Mada-BLKU-0001068","Mada","2026-03-29","AlQurashi-KSA","68018","49010","3033.0","SAR","015795017321054","2026-03-29"
"Mada-BLKU-0001069","Mada","2026-03-30","AlQurashi-KSA","68018","49010","2833.0","SAR","015795017321054","2026-03-30"
"Mada-BLKU-0001070","Mada","2026-03-31","AlQurashi-KSA","68018","49010","1508.0","SAR","015795017321054","2026-03-31"
"Master-BLKU-0001041","Master","2026-03-05","AlQurashi-KSA","68018","49010","817.0","SAR","015795017321054","2026-03-05"
"Master-BLKU-0001042","Master","2026-03-06","AlQurashi-KSA","68018","49010","209.0","SAR","015795017321054","2026-03-06"
"Master-BLKU-0001044","Master","2026-03-07","AlQurashi-KSA","68018","49010","97.0","SAR","015795017321054","2026-03-07"
"Master-BLKU-0001046","Master","2026-03-09","AlQurashi-KSA","68018","49010","149.0","SAR","015795017321054","2026-03-09"
"Master-BLKU-0001048","Master","2026-03-11","AlQurashi-KSA","68018","49010","953.0","SAR","015795017321054","2026-03-11"
"Master-BLKU-0001049","Master","2026-03-12","AlQurashi-KSA","68018","49010","483.0","SAR","015795017321054","2026-03-12"
"Master-BLKU-0001050","Master","2026-03-13","AlQurashi-KSA","68018","49010","1878.0","SAR","015795017321054","2026-03-13"
"Master-BLKU-0001051","Master","2026-03-14","AlQurashi-KSA","68018","49010","665.0","SAR","015795017321054","2026-03-14"
"Master-BLKU-0001052","Master","2026-03-15","AlQurashi-KSA","68018","49010","784.0","SAR","015795017321054","2026-03-15"
"Master-BLKU-0001054","Master","2026-03-16","AlQurashi-KSA","68018","49010","892.0","SAR","015795017321054","2026-03-16"
"Master-BLKU-0001056","Master","2026-03-17","AlQurashi-KSA","68018","49010","1532.0","SAR","015795017321054","2026-03-17"
"Master-BLKU-0001057","Master","2026-03-18","AlQurashi-KSA","68018","49010","926.0","SAR","015795017321054","2026-03-18"
"Master-BLKU-0001058","Master","2026-03-19","AlQurashi-KSA","68018","49010","1690.0","SAR","015795017321054","2026-03-19"
"Master-BLKU-0001060","Master","2026-03-21","AlQurashi-KSA","68018","49010","599.0","SAR","015795017321054","2026-03-21"
"Master-BLKU-0001061","Master","2026-03-22","AlQurashi-KSA","68018","49010","598.0","SAR","015795017321054","2026-03-22"
"Master-BLKU-0001062","Master","2026-03-23","AlQurashi-KSA","68018","49010","696.0","SAR","015795017321054","2026-03-23"
"Master-BLKU-0001063","Master","2026-03-24","AlQurashi-KSA","68018","49010","199.0","SAR","015795017321054","2026-03-24"
"Master-BLKU-0001065","Master","2026-03-26","AlQurashi-KSA","68018","49010","180.0","SAR","015795017321054","2026-03-26"
"Master-BLKU-0001069","Master","2026-03-30","AlQurashi-KSA","68018","49010","299.0","SAR","015795017321054","2026-03-30"
"Master-BLKU-0001070","Master","2026-03-31","AlQurashi-KSA","68018","49010","693.0","SAR","015795017321054","2026-03-31"
"Visa-BLKU-0001041","Visa","2026-03-05","AlQurashi-KSA","68018","49010","1843.0","SAR","015795017321054","2026-03-05"
"Visa-BLKU-0001042","Visa","2026-03-06","AlQurashi-KSA","68018","49010","1159.0","SAR","015795017321054","2026-03-06"
"Visa-BLKU-0001044","Visa","2026-03-07","AlQurashi-KSA","68018","49010","1445.0","SAR","015795017321054","2026-03-07"
"Visa-BLKU-0001045","Visa","2026-03-08","AlQurashi-KSA","68018","49010","1801.0","SAR","015795017321054","2026-03-08"
"Visa-BLKU-0001046","Visa","2026-03-09","AlQurashi-KSA","68018","49010","1735.0","SAR","015795017321054","2026-03-09"
"Visa-BLKU-0001047","Visa","2026-03-10","AlQurashi-KSA","68018","49010","1960.0","SAR","015795017321054","2026-03-10"
"Visa-BLKU-0001048","Visa","2026-03-11","AlQurashi-KSA","68018","49010","1956.0","SAR","015795017321054","2026-03-11"
"Visa-BLKU-0001049","Visa","2026-03-12","AlQurashi-KSA","68018","49010","2143.0","SAR","015795017321054","2026-03-12"
"Visa-BLKU-0001050","Visa","2026-03-13","AlQurashi-KSA","68018","49010","4266.0","SAR","015795017321054","2026-03-13"
"Visa-BLKU-0001051","Visa","2026-03-14","AlQurashi-KSA","68018","49010","7180.0","SAR","015795017321054","2026-03-14"
"Visa-BLKU-0001052","Visa","2026-03-15","AlQurashi-KSA","68018","49010","4045.0","SAR","015795017321054","2026-03-15"
"Visa-BLKU-0001054","Visa","2026-03-16","AlQurashi-KSA","68018","49010","2480.0","SAR","015795017321054","2026-03-16"
"Visa-BLKU-0001056","Visa","2026-03-17","AlQurashi-KSA","68018","49010","3952.0","SAR","015795017321054","2026-03-17"
"Visa-BLKU-0001057","Visa","2026-03-18","AlQurashi-KSA","68018","49010","3064.0","SAR","015795017321054","2026-03-18"
"Visa-BLKU-0001058","Visa","2026-03-19","AlQurashi-KSA","68018","49010","2467.0","SAR","015795017321054","2026-03-19"
"Visa-BLKU-0001059","Visa","2026-03-20","AlQurashi-KSA","68018","49010","912.0","SAR","015795017321054","2026-03-20"
"Visa-BLKU-0001060","Visa","2026-03-21","AlQurashi-KSA","68018","49010","806.0","SAR","015795017321054","2026-03-21"
"Visa-BLKU-0001061","Visa","2026-03-22","AlQurashi-KSA","68018","49010","261.0","SAR","015795017321054","2026-03-22"
"Visa-BLKU-0001062","Visa","2026-03-23","AlQurashi-KSA","68018","49010","2007.0","SAR","015795017321054","2026-03-23"
"Visa-BLKU-0001063","Visa","2026-03-24","AlQurashi-KSA","68018","49010","1292.0","SAR","015795017321054","2026-03-24"
"Visa-BLKU-0001064","Visa","2026-03-25","AlQurashi-KSA","68018","49010","704.0","SAR","015795017321054","2026-03-25"
"Visa-BLKU-0001065","Visa","2026-03-26","AlQurashi-KSA","68018","49010","2226.0","SAR","015795017321054","2026-03-26"
"Visa-BLKU-0001066","Visa","2026-03-27","AlQurashi-KSA","68018","49010","485.0","SAR","015795017321054","2026-03-27"
"Visa-BLKU-0001067","Visa","2026-03-28","AlQurashi-KSA","68018","49010","1112.0","SAR","015795017321054","2026-03-28"
"Visa-BLKU-0001068","Visa","2026-03-29","AlQurashi-KSA","68018","49010","459.0","SAR","015795017321054","2026-03-29"
"Visa-BLKU-0001069","Visa","2026-03-30","AlQurashi-KSA","68018","49010","763.0","SAR","015795017321054","2026-03-30"
"Visa-BLKU-0001070","Visa","2026-03-31","AlQurashi-KSA","68018","49010","529.0","SAR","015795017321054","2026-03-31"
