"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0001319","Cash","2026-03-20","AlQurashi-KSA","16","16","4406.0","SAR","CASH Haifaa Mall Branch","2026-03-20"
"Cash-BLKU-0001320","Cash","2026-03-21","AlQurashi-KSA","16","16","4909.0","SAR","CASH Haifaa Mall Branch","2026-03-21"
"Cash-BLKU-0001321","Cash","2026-03-22","AlQurashi-KSA","16","16","1964.0","SAR","CASH Haifaa Mall Branch","2026-03-22"
"Cash-BLKU-0001322","Cash","2026-03-23","AlQurashi-KSA","16","16","3277.0","SAR","CASH Haifaa Mall Branch","2026-03-23"
"Cash-BLKU-0001323","Cash","2026-03-24","AlQurashi-KSA","16","16","4152.0","SAR","CASH Haifaa Mall Branch","2026-03-24"
"Cash-BLKU-0001324","Cash","2026-03-25","AlQurashi-KSA","16","16","4784.0","SAR","CASH Haifaa Mall Branch","2026-03-25"
"Cash-BLKU-0001325","Cash","2026-03-26","AlQurashi-KSA","16","16","3842.0","SAR","CASH Haifaa Mall Branch","2026-03-26"
"Cash-BLKU-0001326","Cash","2026-03-27","AlQurashi-KSA","16","16","16623.0","SAR","CASH Haifaa Mall Branch","2026-03-27"
"Cash-BLKU-0001327","Cash","2026-03-28","AlQurashi-KSA","16","16","7164.0","SAR","CASH Haifaa Mall Branch","2026-03-28"
"Cash-BLKU-0001328","Cash","2026-03-29","AlQurashi-KSA","16","16","1509.0","SAR","CASH Haifaa Mall Branch","2026-03-29"
"Cash-BLKU-0001329","Cash","2026-03-30","AlQurashi-KSA","16","16","1013.0","SAR","CASH Haifaa Mall Branch","2026-03-30"
"Cash-BLKU-0001330","Cash","2026-03-31","AlQurashi-KSA","16","16","1561.0","SAR","CASH Haifaa Mall Branch","2026-03-31"
"Cash-BLKU-0001343","Cash","2026-03-14","AlQurashi-KSA","72019","55011","-347.04","SAR","CashHAMDANIIYA","2026-03-14"
"Cash-PAYMENT-PRNCSLRD/68326 REFUND","Cash","2026-03-11","AlQurashi-KSA","83015","68005","-398.0","SAR","Cash PRNCSLRD","2026-03-11"
"Mada-BLKU-0001303","Mada","2026-03-05","AlQurashi-KSA","16","16","7478.0","SAR","0022555612015","2026-03-05"
"Mada-BLKU-0001304","Mada","2026-03-06","AlQurashi-KSA","16","16","6923.0","SAR","0022555612015","2026-03-06"
"Mada-BLKU-0001305","Mada","2026-03-07","AlQurashi-KSA","16","16","10565.0","SAR","0022555612015","2026-03-07"
"Mada-BLKU-0001306","Mada","2026-03-08","AlQurashi-KSA","16","16","7186.0","SAR","0022555612015","2026-03-08"
"Mada-BLKU-0001307","Mada","2026-03-09","AlQurashi-KSA","16","16","10405.0","SAR","0022555612015","2026-03-09"
"Mada-BLKU-0001308","Mada","2026-03-10","AlQurashi-KSA","16","16","10373.0","SAR","0022555612015","2026-03-10"
"Mada-BLKU-0001309","Mada","2026-03-11","AlQurashi-KSA","16","16","9410.0","SAR","0022555612015","2026-03-11"
"Mada-BLKU-0001311","Mada","2026-03-12","AlQurashi-KSA","16","16","9178.0","SAR","0022555612015","2026-03-12"
"Mada-BLKU-0001312","Mada","2026-03-13","AlQurashi-KSA","16","16","6136.0","SAR","0022555612015","2026-03-13"
"Mada-BLKU-0001313","Mada","2026-03-14","AlQurashi-KSA","16","16","12111.0","SAR","0022555612015","2026-03-14"
"Mada-BLKU-0001314","Mada","2026-03-15","AlQurashi-KSA","16","16","8099.0","SAR","0022555612015","2026-03-15"
"Mada-BLKU-0001315","Mada","2026-03-16","AlQurashi-KSA","16","16","11645.0","SAR","0022555612015","2026-03-16"
"Mada-BLKU-0001316","Mada","2026-03-17","AlQurashi-KSA","16","16","11799.0","SAR","0022555612015","2026-03-17"
"Mada-BLKU-0001317","Mada","2026-03-18","AlQurashi-KSA","16","16","10623.0","SAR","0022555612015","2026-03-18"
"Mada-BLKU-0001318","Mada","2026-03-19","AlQurashi-KSA","16","16","12268.0","SAR","0022555612015","2026-03-19"
"Mada-BLKU-0001319","Mada","2026-03-20","AlQurashi-KSA","16","16","4958.0","SAR","0022555612015","2026-03-20"
"Mada-BLKU-0001320","Mada","2026-03-21","AlQurashi-KSA","16","16","3896.0","SAR","0022555612015","2026-03-21"
"Mada-BLKU-0001321","Mada","2026-03-22","AlQurashi-KSA","16","16","7783.0","SAR","0022555612015","2026-03-22"
"Mada-BLKU-0001322","Mada","2026-03-23","AlQurashi-KSA","16","16","3175.0","SAR","0022555612015","2026-03-23"
"Mada-BLKU-0001323","Mada","2026-03-24","AlQurashi-KSA","16","16","2373.0","SAR","0022555612015","2026-03-24"
"Mada-BLKU-0001324","Mada","2026-03-25","AlQurashi-KSA","16","16","2824.0","SAR","0022555612015","2026-03-25"
"Mada-BLKU-0001325","Mada","2026-03-26","AlQurashi-KSA","16","16","3412.0","SAR","0022555612015","2026-03-26"
"Mada-BLKU-0001326","Mada","2026-03-27","AlQurashi-KSA","16","16","4002.0","SAR","0022555612015","2026-03-27"
"Mada-BLKU-0001327","Mada","2026-03-28","AlQurashi-KSA","16","16","1731.0","SAR","0022555612015","2026-03-28"
"Mada-BLKU-0001328","Mada","2026-03-29","AlQurashi-KSA","16","16","3121.0","SAR","0022555612015","2026-03-29"
"Mada-BLKU-0001329","Mada","2026-03-30","AlQurashi-KSA","16","16","2695.0","SAR","0022555612015","2026-03-30"
"Mada-BLKU-0001330","Mada","2026-03-31","AlQurashi-KSA","16","16","1985.0","SAR","0022555612015","2026-03-31"
"Master-BLKU-0001303","Master","2026-03-05","AlQurashi-KSA","16","16","1251.0","SAR","0022555612015","2026-03-05"
"Master-BLKU-0001304","Master","2026-03-06","AlQurashi-KSA","16","16","527.0","SAR","0022555612015","2026-03-06"
"Master-BLKU-0001305","Master","2026-03-07","AlQurashi-KSA","16","16","763.0","SAR","0022555612015","2026-03-07"
"Master-BLKU-0001306","Master","2026-03-08","AlQurashi-KSA","16","16","698.0","SAR","0022555612015","2026-03-08"
"Master-BLKU-0001307","Master","2026-03-09","AlQurashi-KSA","16","16","1559.0","SAR","0022555612015","2026-03-09"
"Master-BLKU-0001308","Master","2026-03-10","AlQurashi-KSA","16","16","408.0","SAR","0022555612015","2026-03-10"
"Master-BLKU-0001309","Master","2026-03-11","AlQurashi-KSA","16","16","1433.0","SAR","0022555612015","2026-03-11"
"Master-BLKU-0001311","Master","2026-03-12","AlQurashi-KSA","16","16","299.0","SAR","0022555612015","2026-03-12"
"Master-BLKU-0001312","Master","2026-03-13","AlQurashi-KSA","16","16","747.0","SAR","0022555612015","2026-03-13"
"Master-BLKU-0001313","Master","2026-03-14","AlQurashi-KSA","16","16","1300.0","SAR","0022555612015","2026-03-14"
"Master-BLKU-0001314","Master","2026-03-15","AlQurashi-KSA","16","16","2548.0","SAR","0022555612015","2026-03-15"
"Master-BLKU-0001315","Master","2026-03-16","AlQurashi-KSA","16","16","2318.0","SAR","0022555612015","2026-03-16"
"Master-BLKU-0001316","Master","2026-03-17","AlQurashi-KSA","16","16","813.0","SAR","0022555612015","2026-03-17"
"Master-BLKU-0001317","Master","2026-03-18","AlQurashi-KSA","16","16","394.0","SAR","0022555612015","2026-03-18"
"Master-BLKU-0001318","Master","2026-03-19","AlQurashi-KSA","16","16","1567.0","SAR","0022555612015","2026-03-19"
"Master-BLKU-0001319","Master","2026-03-20","AlQurashi-KSA","16","16","3042.0","SAR","0022555612015","2026-03-20"
"Master-BLKU-0001320","Master","2026-03-21","AlQurashi-KSA","16","16","499.0","SAR","0022555612015","2026-03-21"
"Master-BLKU-0001321","Master","2026-03-22","AlQurashi-KSA","16","16","286.0","SAR","0022555612015","2026-03-22"
"Master-BLKU-0001322","Master","2026-03-23","AlQurashi-KSA","16","16","497.0","SAR","0022555612015","2026-03-23"
"Master-BLKU-0001323","Master","2026-03-24","AlQurashi-KSA","16","16","1929.0","SAR","0022555612015","2026-03-24"
"Master-BLKU-0001324","Master","2026-03-25","AlQurashi-KSA","16","16","2985.0","SAR","0022555612015","2026-03-25"
"Master-BLKU-0001325","Master","2026-03-26","AlQurashi-KSA","16","16","2834.0","SAR","0022555612015","2026-03-26"
"Master-BLKU-0001326","Master","2026-03-27","AlQurashi-KSA","16","16","2184.0","SAR","0022555612015","2026-03-27"
"Master-BLKU-0001327","Master","2026-03-28","AlQurashi-KSA","16","16","1679.0","SAR","0022555612015","2026-03-28"
"Master-BLKU-0001328","Master","2026-03-29","AlQurashi-KSA","16","16","1116.0","SAR","0022555612015","2026-03-29"
"Master-BLKU-0001329","Master","2026-03-30","AlQurashi-KSA","16","16","115.0","SAR","0022555612015","2026-03-30"
"Master-BLKU-0001330","Master","2026-03-31","AlQurashi-KSA","16","16","184.0","SAR","0022555612015","2026-03-31"
"Visa-BLKU-0001303","Visa","2026-03-05","AlQurashi-KSA","16","16","3406.0","SAR","0022555612015","2026-03-05"
"Visa-BLKU-0001304","Visa","2026-03-06","AlQurashi-KSA","16","16","996.0","SAR","0022555612015","2026-03-06"
"Visa-BLKU-0001305","Visa","2026-03-07","AlQurashi-KSA","16","16","8996.0","SAR","0022555612015","2026-03-07"
"Visa-BLKU-0001306","Visa","2026-03-08","AlQurashi-KSA","16","16","340.0","SAR","0022555612015","2026-03-08"
"Visa-BLKU-0001307","Visa","2026-03-09","AlQurashi-KSA","16","16","1613.0","SAR","0022555612015","2026-03-09"
"Visa-BLKU-0001308","Visa","2026-03-10","AlQurashi-KSA","16","16","1831.0","SAR","0022555612015","2026-03-10"
"Visa-BLKU-0001309","Visa","2026-03-11","AlQurashi-KSA","16","16","2608.0","SAR","0022555612015","2026-03-11"
"Visa-BLKU-0001311","Visa","2026-03-12","AlQurashi-KSA","16","16","7148.0","SAR","0022555612015","2026-03-12"
"Visa-BLKU-0001312","Visa","2026-03-13","AlQurashi-KSA","16","16","5420.0","SAR","0022555612015","2026-03-13"
"Visa-BLKU-0001313","Visa","2026-03-14","AlQurashi-KSA","16","16","3631.0","SAR","0022555612015","2026-03-14"
"Visa-BLKU-0001314","Visa","2026-03-15","AlQurashi-KSA","16","16","3779.0","SAR","0022555612015","2026-03-15"
"Visa-BLKU-0001315","Visa","2026-03-16","AlQurashi-KSA","16","16","3765.0","SAR","0022555612015","2026-03-16"
"Visa-BLKU-0001316","Visa","2026-03-17","AlQurashi-KSA","16","16","3396.0","SAR","0022555612015","2026-03-17"
"Visa-BLKU-0001317","Visa","2026-03-18","AlQurashi-KSA","16","16","3068.0","SAR","0022555612015","2026-03-18"
"Visa-BLKU-0001318","Visa","2026-03-19","AlQurashi-KSA","16","16","2940.0","SAR","0022555612015","2026-03-19"
"Visa-BLKU-0001319","Visa","2026-03-20","AlQurashi-KSA","16","16","1807.0","SAR","0022555612015","2026-03-20"
"Visa-BLKU-0001320","Visa","2026-03-21","AlQurashi-KSA","16","16","1461.0","SAR","0022555612015","2026-03-21"
"Visa-BLKU-0001321","Visa","2026-03-22","AlQurashi-KSA","16","16","1041.0","SAR","0022555612015","2026-03-22"
"Visa-BLKU-0001322","Visa","2026-03-23","AlQurashi-KSA","16","16","1309.0","SAR","0022555612015","2026-03-23"
"Visa-BLKU-0001323","Visa","2026-03-24","AlQurashi-KSA","16","16","583.0","SAR","0022555612015","2026-03-24"
"Visa-BLKU-0001324","Visa","2026-03-25","AlQurashi-KSA","16","16","1255.0","SAR","0022555612015","2026-03-25"
"Visa-BLKU-0001325","Visa","2026-03-26","AlQurashi-KSA","16","16","359.0","SAR","0022555612015","2026-03-26"
"Visa-BLKU-0001326","Visa","2026-03-27","AlQurashi-KSA","16","16","938.0","SAR","0022555612015","2026-03-27"
"Visa-BLKU-0001327","Visa","2026-03-28","AlQurashi-KSA","16","16","687.0","SAR","0022555612015","2026-03-28"
"Visa-BLKU-0001328","Visa","2026-03-29","AlQurashi-KSA","16","16","821.0","SAR","0022555612015","2026-03-29"
"Visa-BLKU-0001329","Visa","2026-03-30","AlQurashi-KSA","16","16","984.0","SAR","0022555612015","2026-03-30"
"Visa-BLKU-0001330","Visa","2026-03-31","AlQurashi-KSA","16","16","715.0","SAR","0022555612015","2026-03-31"
