"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0008331","Cash","2026-03-27","AlQurashi-KSA","141025","124064","1406.0","SAR","Cash JEDMNDARIN","2026-03-27"
"Cash-BLKU-0008332","Cash","2026-03-28","AlQurashi-KSA","141025","124064","3110.0","SAR","Cash JEDMNDARIN","2026-03-28"
"Cash-BLKU-0008333","Cash","2026-03-29","AlQurashi-KSA","141025","124064","8703.0","SAR","Cash JEDMNDARIN","2026-03-29"
"Cash-BLKU-0008334","Cash","2026-03-30","AlQurashi-KSA","141025","124064","2438.0","SAR","Cash JEDMNDARIN","2026-03-30"
"Cash-BLKU-0008335","Cash","2026-03-31","AlQurashi-KSA","141025","124064","2194.0","SAR","Cash JEDMNDARIN","2026-03-31"
"Cash-PAYMENT-JEDMRWACTR/5251 REFUND","Cash","2026-03-15","AlQurashi-KSA","141024","124059","-299.0","SAR","Cash JEDMRWACTR","2026-03-15"
"Cash-PAYMENT-JEDMRWACTR/5824 REFUND","Cash","2026-03-22","AlQurashi-KSA","141024","124059","-399.0","SAR","Cash JEDMRWACTR","2026-03-22"
"Cash-PAYMENT-JEDNUJOD/1633 REFUND","Cash","2026-03-17","AlQurashi-KSA","168020","152010","-170.0","SAR","Cash JEDNUJOD","2026-03-17"
"Cash-PAYMENT-YASMEEN/77390 REFUND","Cash","2026-03-14","AlQurashi-KSA","14","14","-116.0","SAR","CASH Yasmeen Mall Branch","2026-03-14"
"Mada-BLKU-0008302","Mada","2026-03-05","AlQurashi-KSA","141025","124064","7040.0","SAR","0157-95017321-JEDMNDARIN","2026-03-05"
"Mada-BLKU-0008303","Mada","2026-03-06","AlQurashi-KSA","141025","124064","6143.0","SAR","0157-95017321-JEDMNDARIN","2026-03-06"
"Mada-BLKU-0008304","Mada","2026-03-07","AlQurashi-KSA","141025","124064","7482.0","SAR","0157-95017321-JEDMNDARIN","2026-03-07"
"Mada-BLKU-0008305","Mada","2026-03-08","AlQurashi-KSA","141025","124064","8866.0","SAR","0157-95017321-JEDMNDARIN","2026-03-08"
"Mada-BLKU-0008307","Mada","2026-03-09","AlQurashi-KSA","141025","124064","9967.0","SAR","0157-95017321-JEDMNDARIN","2026-03-09"
"Mada-BLKU-0008308","Mada","2026-03-10","AlQurashi-KSA","141025","124064","9294.0","SAR","0157-95017321-JEDMNDARIN","2026-03-10"
"Mada-BLKU-0008309","Mada","2026-03-11","AlQurashi-KSA","141025","124064","10427.0","SAR","0157-95017321-JEDMNDARIN","2026-03-11"
"Mada-BLKU-0008310","Mada","2026-03-12","AlQurashi-KSA","141025","124064","5497.0","SAR","0157-95017321-JEDMNDARIN","2026-03-12"
"Mada-BLKU-0008311","Mada","2026-03-13","AlQurashi-KSA","141025","124064","12733.0","SAR","0157-95017321-JEDMNDARIN","2026-03-13"
"Mada-BLKU-0008313","Mada","2026-03-14","AlQurashi-KSA","141025","124064","11009.0","SAR","0157-95017321-JEDMNDARIN","2026-03-14"
"Mada-BLKU-0008315","Mada","2026-03-15","AlQurashi-KSA","141025","124064","8561.0","SAR","0157-95017321-JEDMNDARIN","2026-03-15"
"Mada-BLKU-0008317","Mada","2026-03-16","AlQurashi-KSA","141025","124064","9142.0","SAR","0157-95017321-JEDMNDARIN","2026-03-16"
"Mada-BLKU-0008319","Mada","2026-03-17","AlQurashi-KSA","141025","124064","16628.0","SAR","0157-95017321-JEDMNDARIN","2026-03-17"
"Mada-BLKU-0008321","Mada","2026-03-18","AlQurashi-KSA","141025","124064","25651.0","SAR","0157-95017321-JEDMNDARIN","2026-03-18"
"Mada-BLKU-0008322","Mada","2026-03-19","AlQurashi-KSA","141025","124064","25515.0","SAR","0157-95017321-JEDMNDARIN","2026-03-19"
"Mada-BLKU-0008323","Mada","2026-03-20","AlQurashi-KSA","141025","124064","10357.0","SAR","0157-95017321-JEDMNDARIN","2026-03-20"
"Mada-BLKU-0008324","Mada","2026-03-21","AlQurashi-KSA","141025","124064","6542.0","SAR","0157-95017321-JEDMNDARIN","2026-03-21"
"Mada-BLKU-0008325","Mada","2026-03-22","AlQurashi-KSA","141025","124064","8597.0","SAR","0157-95017321-JEDMNDARIN","2026-03-22"
"Mada-BLKU-0008327","Mada","2026-03-23","AlQurashi-KSA","141025","124064","4334.0","SAR","0157-95017321-JEDMNDARIN","2026-03-23"
"Mada-BLKU-0008328","Mada","2026-03-24","AlQurashi-KSA","141025","124064","3555.0","SAR","0157-95017321-JEDMNDARIN","2026-03-24"
"Mada-BLKU-0008329","Mada","2026-03-25","AlQurashi-KSA","141025","124064","1560.0","SAR","0157-95017321-JEDMNDARIN","2026-03-25"
"Mada-BLKU-0008330","Mada","2026-03-26","AlQurashi-KSA","141025","124064","4240.0","SAR","0157-95017321-JEDMNDARIN","2026-03-26"
"Mada-BLKU-0008331","Mada","2026-03-27","AlQurashi-KSA","141025","124064","3288.0","SAR","0157-95017321-JEDMNDARIN","2026-03-27"
"Mada-BLKU-0008332","Mada","2026-03-28","AlQurashi-KSA","141025","124064","3257.0","SAR","0157-95017321-JEDMNDARIN","2026-03-28"
"Mada-BLKU-0008333","Mada","2026-03-29","AlQurashi-KSA","141025","124064","2584.0","SAR","0157-95017321-JEDMNDARIN","2026-03-29"
"Mada-BLKU-0008334","Mada","2026-03-30","AlQurashi-KSA","141025","124064","2055.0","SAR","0157-95017321-JEDMNDARIN","2026-03-30"
"Mada-BLKU-0008335","Mada","2026-03-31","AlQurashi-KSA","141025","124064","3975.0","SAR","0157-95017321-JEDMNDARIN","2026-03-31"
"Master-BLKU-0008302","Master","2026-03-05","AlQurashi-KSA","141025","124064","274.0","SAR","0157-95017321-JEDMNDARIN","2026-03-05"
"Master-BLKU-0008303","Master","2026-03-06","AlQurashi-KSA","141025","124064","603.0","SAR","0157-95017321-JEDMNDARIN","2026-03-06"
"Master-BLKU-0008304","Master","2026-03-07","AlQurashi-KSA","141025","124064","199.0","SAR","0157-95017321-JEDMNDARIN","2026-03-07"
"Master-BLKU-0008305","Master","2026-03-08","AlQurashi-KSA","141025","124064","299.0","SAR","0157-95017321-JEDMNDARIN","2026-03-08"
"Master-BLKU-0008307","Master","2026-03-09","AlQurashi-KSA","141025","124064","299.0","SAR","0157-95017321-JEDMNDARIN","2026-03-09"
"Master-BLKU-0008309","Master","2026-03-11","AlQurashi-KSA","141025","124064","421.0","SAR","0157-95017321-JEDMNDARIN","2026-03-11"
"Master-BLKU-0008311","Master","2026-03-13","AlQurashi-KSA","141025","124064","449.0","SAR","0157-95017321-JEDMNDARIN","2026-03-13"
"Master-BLKU-0008313","Master","2026-03-14","AlQurashi-KSA","141025","124064","2045.0","SAR","0157-95017321-JEDMNDARIN","2026-03-14"
"Master-BLKU-0008315","Master","2026-03-15","AlQurashi-KSA","141025","124064","2033.0","SAR","0157-95017321-JEDMNDARIN","2026-03-15"
"Master-BLKU-0008317","Master","2026-03-16","AlQurashi-KSA","141025","124064","876.0","SAR","0157-95017321-JEDMNDARIN","2026-03-16"
"Master-BLKU-0008319","Master","2026-03-17","AlQurashi-KSA","141025","124064","1461.0","SAR","0157-95017321-JEDMNDARIN","2026-03-17"
"Master-BLKU-0008321","Master","2026-03-18","AlQurashi-KSA","141025","124064","1270.0","SAR","0157-95017321-JEDMNDARIN","2026-03-18"
"Master-BLKU-0008322","Master","2026-03-19","AlQurashi-KSA","141025","124064","1620.0","SAR","0157-95017321-JEDMNDARIN","2026-03-19"
"Master-BLKU-0008323","Master","2026-03-20","AlQurashi-KSA","141025","124064","1246.0","SAR","0157-95017321-JEDMNDARIN","2026-03-20"
"Master-BLKU-0008324","Master","2026-03-21","AlQurashi-KSA","141025","124064","883.0","SAR","0157-95017321-JEDMNDARIN","2026-03-21"
"Master-BLKU-0008325","Master","2026-03-22","AlQurashi-KSA","141025","124064","1397.0","SAR","0157-95017321-JEDMNDARIN","2026-03-22"
"Master-BLKU-0008327","Master","2026-03-23","AlQurashi-KSA","141025","124064","808.0","SAR","0157-95017321-JEDMNDARIN","2026-03-23"
"Master-BLKU-0008328","Master","2026-03-24","AlQurashi-KSA","141025","124064","239.0","SAR","0157-95017321-JEDMNDARIN","2026-03-24"
"Master-BLKU-0008332","Master","2026-03-28","AlQurashi-KSA","141025","124064","66.0","SAR","0157-95017321-JEDMNDARIN","2026-03-28"
"Master-BLKU-0008333","Master","2026-03-29","AlQurashi-KSA","141025","124064","1675.0","SAR","0157-95017321-JEDMNDARIN","2026-03-29"
"Visa-BLKU-0008302","Visa","2026-03-05","AlQurashi-KSA","141025","124064","1295.0","SAR","0157-95017321-JEDMNDARIN","2026-03-05"
"Visa-BLKU-0008303","Visa","2026-03-06","AlQurashi-KSA","141025","124064","1326.0","SAR","0157-95017321-JEDMNDARIN","2026-03-06"
"Visa-BLKU-0008304","Visa","2026-03-07","AlQurashi-KSA","141025","124064","2014.0","SAR","0157-95017321-JEDMNDARIN","2026-03-07"
"Visa-BLKU-0008305","Visa","2026-03-08","AlQurashi-KSA","141025","124064","3106.0","SAR","0157-95017321-JEDMNDARIN","2026-03-08"
"Visa-BLKU-0008307","Visa","2026-03-09","AlQurashi-KSA","141025","124064","961.0","SAR","0157-95017321-JEDMNDARIN","2026-03-09"
"Visa-BLKU-0008308","Visa","2026-03-10","AlQurashi-KSA","141025","124064","3335.0","SAR","0157-95017321-JEDMNDARIN","2026-03-10"
"Visa-BLKU-0008309","Visa","2026-03-11","AlQurashi-KSA","141025","124064","2752.0","SAR","0157-95017321-JEDMNDARIN","2026-03-11"
"Visa-BLKU-0008310","Visa","2026-03-12","AlQurashi-KSA","141025","124064","1991.0","SAR","0157-95017321-JEDMNDARIN","2026-03-12"
"Visa-BLKU-0008311","Visa","2026-03-13","AlQurashi-KSA","141025","124064","2448.0","SAR","0157-95017321-JEDMNDARIN","2026-03-13"
"Visa-BLKU-0008313","Visa","2026-03-14","AlQurashi-KSA","141025","124064","2682.0","SAR","0157-95017321-JEDMNDARIN","2026-03-14"
"Visa-BLKU-0008315","Visa","2026-03-15","AlQurashi-KSA","141025","124064","1916.0","SAR","0157-95017321-JEDMNDARIN","2026-03-15"
"Visa-BLKU-0008317","Visa","2026-03-16","AlQurashi-KSA","141025","124064","3349.0","SAR","0157-95017321-JEDMNDARIN","2026-03-16"
"Visa-BLKU-0008319","Visa","2026-03-17","AlQurashi-KSA","141025","124064","2807.0","SAR","0157-95017321-JEDMNDARIN","2026-03-17"
"Visa-BLKU-0008321","Visa","2026-03-18","AlQurashi-KSA","141025","124064","7831.0","SAR","0157-95017321-JEDMNDARIN","2026-03-18"
"Visa-BLKU-0008322","Visa","2026-03-19","AlQurashi-KSA","141025","124064","6064.0","SAR","0157-95017321-JEDMNDARIN","2026-03-19"
"Visa-BLKU-0008323","Visa","2026-03-20","AlQurashi-KSA","141025","124064","1552.0","SAR","0157-95017321-JEDMNDARIN","2026-03-20"
"Visa-BLKU-0008324","Visa","2026-03-21","AlQurashi-KSA","141025","124064","790.0","SAR","0157-95017321-JEDMNDARIN","2026-03-21"
"Visa-BLKU-0008325","Visa","2026-03-22","AlQurashi-KSA","141025","124064","2367.0","SAR","0157-95017321-JEDMNDARIN","2026-03-22"
"Visa-BLKU-0008327","Visa","2026-03-23","AlQurashi-KSA","141025","124064","582.0","SAR","0157-95017321-JEDMNDARIN","2026-03-23"
"Visa-BLKU-0008328","Visa","2026-03-24","AlQurashi-KSA","141025","124064","1945.0","SAR","0157-95017321-JEDMNDARIN","2026-03-24"
"Visa-BLKU-0008329","Visa","2026-03-25","AlQurashi-KSA","141025","124064","506.0","SAR","0157-95017321-JEDMNDARIN","2026-03-25"
"Visa-BLKU-0008330","Visa","2026-03-26","AlQurashi-KSA","141025","124064","985.0","SAR","0157-95017321-JEDMNDARIN","2026-03-26"
"Visa-BLKU-0008331","Visa","2026-03-27","AlQurashi-KSA","141025","124064","683.0","SAR","0157-95017321-JEDMNDARIN","2026-03-27"
"Visa-BLKU-0008332","Visa","2026-03-28","AlQurashi-KSA","141025","124064","1543.0","SAR","0157-95017321-JEDMNDARIN","2026-03-28"
"Visa-BLKU-0008334","Visa","2026-03-30","AlQurashi-KSA","141025","124064","749.0","SAR","0157-95017321-JEDMNDARIN","2026-03-30"
"Visa-BLKU-0008335","Visa","2026-03-31","AlQurashi-KSA","141025","124064","1928.0","SAR","0157-95017321-JEDMNDARIN","2026-03-31"
