"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0001658","Cash","2026-03-14","AlQurashi-KSA","3007","2007","5107.0","SAR","Cash SALAMRYD2","2026-03-14"
"Cash-BLKU-0001660","Cash","2026-03-15","AlQurashi-KSA","3007","2007","3985.0","SAR","Cash SALAMRYD2","2026-03-15"
"Cash-BLKU-0001662","Cash","2026-03-16","AlQurashi-KSA","3007","2007","4021.0","SAR","Cash SALAMRYD2","2026-03-16"
"Cash-BLKU-0001664","Cash","2026-03-17","AlQurashi-KSA","3007","2007","5445.0","SAR","Cash SALAMRYD2","2026-03-17"
"Cash-BLKU-0001666","Cash","2026-03-18","AlQurashi-KSA","3007","2007","3353.0","SAR","Cash SALAMRYD2","2026-03-18"
"Cash-BLKU-0001668","Cash","2026-03-19","AlQurashi-KSA","3007","2007","5221.0","SAR","Cash SALAMRYD2","2026-03-19"
"Cash-BLKU-0001669","Cash","2026-03-20","AlQurashi-KSA","3007","2007","1708.0","SAR","Cash SALAMRYD2","2026-03-20"
"Cash-BLKU-0001670","Cash","2026-03-21","AlQurashi-KSA","3007","2007","1910.0","SAR","Cash SALAMRYD2","2026-03-21"
"Cash-BLKU-0001671","Cash","2026-03-22","AlQurashi-KSA","3007","2007","2558.0","SAR","Cash SALAMRYD2","2026-03-22"
"Cash-BLKU-0001672","Cash","2026-03-23","AlQurashi-KSA","3007","2007","3571.0","SAR","Cash SALAMRYD2","2026-03-23"
"Cash-BLKU-0001673","Cash","2026-03-24","AlQurashi-KSA","3007","2007","597.0","SAR","Cash SALAMRYD2","2026-03-24"
"Cash-BLKU-0001675","Cash","2026-03-25","AlQurashi-KSA","3007","2007","2295.0","SAR","Cash SALAMRYD2","2026-03-25"
"Cash-BLKU-0001676","Cash","2026-03-26","AlQurashi-KSA","3007","2007","1828.0","SAR","Cash SALAMRYD2","2026-03-26"
"Cash-BLKU-0001678","Cash","2026-03-27","AlQurashi-KSA","3007","2007","1124.0","SAR","Cash SALAMRYD2","2026-03-27"
"Cash-BLKU-0001679","Cash","2026-03-28","AlQurashi-KSA","3007","2007","348.0","SAR","Cash SALAMRYD2","2026-03-28"
"Cash-BLKU-0001680","Cash","2026-03-29","AlQurashi-KSA","3007","2007","389.0","SAR","Cash SALAMRYD2","2026-03-29"
"Cash-BLKU-0001681","Cash","2026-03-30","AlQurashi-KSA","3007","2007","410.0","SAR","Cash SALAMRYD2","2026-03-30"
"Cash-BLKU-0001682","Cash","2026-03-31","AlQurashi-KSA","3007","2007","1479.0","SAR","Cash SALAMRYD2","2026-03-31"
"Cash-PAYMENT-SALAMRYD2/6375 REFUND","Cash","2026-03-10","AlQurashi-KSA","145019","129058","-299.0","SAR","Cash SALAMRYD2","2026-03-10"
"Cash-PAYMENT-SALAMRYD2/7014 REFUND","Cash","2026-03-14","AlQurashi-KSA","145019","129058","-199.0","SAR","Cash SALAMRYD2","2026-03-14"
