"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0002064","Cash","2026-03-06","AlQurashi-KSA","3003","2003","2304.0","SAR","CashOth Mall Hail","2026-03-06"
"Cash-BLKU-0002065","Cash","2026-03-07","AlQurashi-KSA","3003","2003","3945.0","SAR","CashOth Mall Hail","2026-03-07"
"Cash-BLKU-0002066","Cash","2026-03-08","AlQurashi-KSA","3003","2003","3051.0","SAR","CashOth Mall Hail","2026-03-08"
"Cash-BLKU-0002067","Cash","2026-03-09","AlQurashi-KSA","3003","2003","2599.0","SAR","CashOth Mall Hail","2026-03-09"
"Cash-BLKU-0002068","Cash","2026-03-10","AlQurashi-KSA","3003","2003","2826.0","SAR","CashOth Mall Hail","2026-03-10"
"Cash-BLKU-0002069","Cash","2026-03-11","AlQurashi-KSA","3003","2003","2431.0","SAR","CashOth Mall Hail","2026-03-11"
"Cash-BLKU-0002070","Cash","2026-03-12","AlQurashi-KSA","3003","2003","4229.0","SAR","CashOth Mall Hail","2026-03-12"
"Cash-BLKU-0002071","Cash","2026-03-13","AlQurashi-KSA","3003","2003","24281.0","SAR","CashOth Mall Hail","2026-03-13"
"Cash-BLKU-0002072","Cash","2026-03-14","AlQurashi-KSA","3003","2003","7963.0","SAR","CashOth Mall Hail","2026-03-14"
"Cash-BLKU-0002073","Cash","2026-03-15","AlQurashi-KSA","3003","2003","4576.0","SAR","CashOth Mall Hail","2026-03-15"
"Cash-BLKU-0002074","Cash","2026-03-16","AlQurashi-KSA","3003","2003","2994.0","SAR","CashOth Mall Hail","2026-03-16"
"Cash-BLKU-0002075","Cash","2026-03-17","AlQurashi-KSA","3003","2003","5022.0","SAR","CashOth Mall Hail","2026-03-17"
"Cash-BLKU-0002077","Cash","2026-03-18","AlQurashi-KSA","3003","2003","8737.0","SAR","CashOth Mall Hail","2026-03-18"
"Cash-BLKU-0002078","Cash","2026-03-19","AlQurashi-KSA","3003","2003","5225.0","SAR","CashOth Mall Hail","2026-03-19"
"Cash-BLKU-0002079","Cash","2026-03-20","AlQurashi-KSA","3003","2003","2368.0","SAR","CashOth Mall Hail","2026-03-20"
"Cash-BLKU-0002080","Cash","2026-03-21","AlQurashi-KSA","3003","2003","5798.0","SAR","CashOth Mall Hail","2026-03-21"
"Cash-BLKU-0002081","Cash","2026-03-22","AlQurashi-KSA","3003","2003","2513.0","SAR","CashOth Mall Hail","2026-03-22"
"Cash-BLKU-0002082","Cash","2026-03-23","AlQurashi-KSA","3003","2003","3187.0","SAR","CashOth Mall Hail","2026-03-23"
"Cash-BLKU-0002083","Cash","2026-03-24","AlQurashi-KSA","3003","2003","3257.0","SAR","CashOth Mall Hail","2026-03-24"
"Cash-BLKU-0002084","Cash","2026-03-25","AlQurashi-KSA","3003","2003","3289.0","SAR","CashOth Mall Hail","2026-03-25"
"Cash-BLKU-0002085","Cash","2026-03-26","AlQurashi-KSA","3003","2003","2702.0","SAR","CashOth Mall Hail","2026-03-26"
"Cash-BLKU-0002086","Cash","2026-03-27","AlQurashi-KSA","3003","2003","5000.0","SAR","CashOth Mall Hail","2026-03-27"
"Cash-BLKU-0002087","Cash","2026-03-28","AlQurashi-KSA","3003","2003","1564.0","SAR","CashOth Mall Hail","2026-03-28"
"Cash-BLKU-0002088","Cash","2026-03-29","AlQurashi-KSA","3003","2003","2798.0","SAR","CashOth Mall Hail","2026-03-29"
"Cash-BLKU-0002089","Cash","2026-03-30","AlQurashi-KSA","3003","2003","1654.0","SAR","CashOth Mall Hail","2026-03-30"
"Cash-BLKU-0002090","Cash","2026-03-31","AlQurashi-KSA","3003","2003","1370.0","SAR","CashOth Mall Hail","2026-03-31"
"Mada-BLKU-0002063","Mada","2026-03-05","AlQurashi-KSA","3003","2003","17363.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-05"
"Mada-BLKU-0002064","Mada","2026-03-06","AlQurashi-KSA","3003","2003","22871.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-06"
"Mada-BLKU-0002065","Mada","2026-03-07","AlQurashi-KSA","3003","2003","24486.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-07"
"Mada-BLKU-0002066","Mada","2026-03-08","AlQurashi-KSA","3003","2003","21547.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-08"
"Mada-BLKU-0002067","Mada","2026-03-09","AlQurashi-KSA","3003","2003","16725.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-09"
"Mada-BLKU-0002068","Mada","2026-03-10","AlQurashi-KSA","3003","2003","22215.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-10"
"Mada-BLKU-0002069","Mada","2026-03-11","AlQurashi-KSA","3003","2003","28037.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-11"
"Mada-BLKU-0002070","Mada","2026-03-12","AlQurashi-KSA","3003","2003","18234.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-12"
"Mada-BLKU-0002071","Mada","2026-03-13","AlQurashi-KSA","3003","2003","25891.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-13"
"Mada-BLKU-0002072","Mada","2026-03-14","AlQurashi-KSA","3003","2003","35328.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-14"
"Mada-BLKU-0002073","Mada","2026-03-15","AlQurashi-KSA","3003","2003","33594.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-15"
"Mada-BLKU-0002074","Mada","2026-03-16","AlQurashi-KSA","3003","2003","35272.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-16"
"Mada-BLKU-0002075","Mada","2026-03-17","AlQurashi-KSA","3003","2003","31592.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-17"
"Mada-BLKU-0002077","Mada","2026-03-18","AlQurashi-KSA","3003","2003","29347.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-18"
"Mada-BLKU-0002078","Mada","2026-03-19","AlQurashi-KSA","3003","2003","34447.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-19"
"Mada-BLKU-0002079","Mada","2026-03-20","AlQurashi-KSA","3003","2003","7786.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-20"
"Mada-BLKU-0002080","Mada","2026-03-21","AlQurashi-KSA","3003","2003","7427.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-21"
"Mada-BLKU-0002081","Mada","2026-03-22","AlQurashi-KSA","3003","2003","10636.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-22"
"Mada-BLKU-0002082","Mada","2026-03-23","AlQurashi-KSA","3003","2003","7656.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-23"
"Mada-BLKU-0002083","Mada","2026-03-24","AlQurashi-KSA","3003","2003","8356.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-24"
"Mada-BLKU-0002084","Mada","2026-03-25","AlQurashi-KSA","3003","2003","6561.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-25"
"Mada-BLKU-0002085","Mada","2026-03-26","AlQurashi-KSA","3003","2003","13156.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-26"
"Mada-BLKU-0002086","Mada","2026-03-27","AlQurashi-KSA","3003","2003","9116.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-27"
"Mada-BLKU-0002087","Mada","2026-03-28","AlQurashi-KSA","3003","2003","22421.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-28"
"Mada-BLKU-0002088","Mada","2026-03-29","AlQurashi-KSA","3003","2003","6602.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-29"
"Mada-BLKU-0002089","Mada","2026-03-30","AlQurashi-KSA","3003","2003","7421.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-30"
"Mada-BLKU-0002090","Mada","2026-03-31","AlQurashi-KSA","3003","2003","3136.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-31"
"Master-BLKU-0002063","Master","2026-03-05","AlQurashi-KSA","3003","2003","2604.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-05"
"Master-BLKU-0002064","Master","2026-03-06","AlQurashi-KSA","3003","2003","4932.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-06"
"Master-BLKU-0002065","Master","2026-03-07","AlQurashi-KSA","3003","2003","2696.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-07"
"Master-BLKU-0002066","Master","2026-03-08","AlQurashi-KSA","3003","2003","2325.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-08"
"Master-BLKU-0002067","Master","2026-03-09","AlQurashi-KSA","3003","2003","1491.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-09"
"Master-BLKU-0002068","Master","2026-03-10","AlQurashi-KSA","3003","2003","1949.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-10"
"Master-BLKU-0002069","Master","2026-03-11","AlQurashi-KSA","3003","2003","1937.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-11"
"Master-BLKU-0002070","Master","2026-03-12","AlQurashi-KSA","3003","2003","685.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-12"
"Master-BLKU-0002071","Master","2026-03-13","AlQurashi-KSA","3003","2003","2471.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-13"
"Master-BLKU-0002072","Master","2026-03-14","AlQurashi-KSA","3003","2003","5296.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-14"
"Master-BLKU-0002073","Master","2026-03-15","AlQurashi-KSA","3003","2003","1861.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-15"
"Master-BLKU-0002074","Master","2026-03-16","AlQurashi-KSA","3003","2003","4833.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-16"
"Master-BLKU-0002075","Master","2026-03-17","AlQurashi-KSA","3003","2003","1909.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-17"
"Master-BLKU-0002077","Master","2026-03-18","AlQurashi-KSA","3003","2003","1501.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-18"
"Master-BLKU-0002078","Master","2026-03-19","AlQurashi-KSA","3003","2003","3739.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-19"
"Master-BLKU-0002079","Master","2026-03-20","AlQurashi-KSA","3003","2003","2980.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-20"
"Master-BLKU-0002080","Master","2026-03-21","AlQurashi-KSA","3003","2003","741.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-21"
"Master-BLKU-0002081","Master","2026-03-22","AlQurashi-KSA","3003","2003","898.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-22"
"Master-BLKU-0002082","Master","2026-03-23","AlQurashi-KSA","3003","2003","1451.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-23"
"Master-BLKU-0002083","Master","2026-03-24","AlQurashi-KSA","3003","2003","1060.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-24"
"Master-BLKU-0002084","Master","2026-03-25","AlQurashi-KSA","3003","2003","1193.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-25"
"Master-BLKU-0002085","Master","2026-03-26","AlQurashi-KSA","3003","2003","884.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-26"
"Master-BLKU-0002086","Master","2026-03-27","AlQurashi-KSA","3003","2003","3563.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-27"
"Master-BLKU-0002087","Master","2026-03-28","AlQurashi-KSA","3003","2003","648.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-28"
"Master-BLKU-0002088","Master","2026-03-29","AlQurashi-KSA","3003","2003","180.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-29"
"Master-BLKU-0002089","Master","2026-03-30","AlQurashi-KSA","3003","2003","139800.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-30"
"Master-BLKU-0002090","Master","2026-03-31","AlQurashi-KSA","3003","2003","772.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-31"
"Visa-BLKU-0002063","Visa","2026-03-05","AlQurashi-KSA","3003","2003","8122.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-05"
"Visa-BLKU-0002064","Visa","2026-03-06","AlQurashi-KSA","3003","2003","6336.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-06"
"Visa-BLKU-0002065","Visa","2026-03-07","AlQurashi-KSA","3003","2003","7036.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-07"
"Visa-BLKU-0002066","Visa","2026-03-08","AlQurashi-KSA","3003","2003","8999.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-08"
"Visa-BLKU-0002067","Visa","2026-03-09","AlQurashi-KSA","3003","2003","6576.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-09"
"Visa-BLKU-0002068","Visa","2026-03-10","AlQurashi-KSA","3003","2003","8955.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-10"
"Visa-BLKU-0002069","Visa","2026-03-11","AlQurashi-KSA","3003","2003","7092.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-11"
"Visa-BLKU-0002070","Visa","2026-03-12","AlQurashi-KSA","3003","2003","6532.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-12"
"Visa-BLKU-0002071","Visa","2026-03-13","AlQurashi-KSA","3003","2003","8848.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-13"
"Visa-BLKU-0002072","Visa","2026-03-14","AlQurashi-KSA","3003","2003","13194.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-14"
"Visa-BLKU-0002073","Visa","2026-03-15","AlQurashi-KSA","3003","2003","7770.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-15"
"Visa-BLKU-0002074","Visa","2026-03-16","AlQurashi-KSA","3003","2003","9984.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-16"
"Visa-BLKU-0002075","Visa","2026-03-17","AlQurashi-KSA","3003","2003","11002.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-17"
"Visa-BLKU-0002077","Visa","2026-03-18","AlQurashi-KSA","3003","2003","11161.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-18"
"Visa-BLKU-0002078","Visa","2026-03-19","AlQurashi-KSA","3003","2003","12769.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-19"
"Visa-BLKU-0002079","Visa","2026-03-20","AlQurashi-KSA","3003","2003","4115.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-20"
"Visa-BLKU-0002080","Visa","2026-03-21","AlQurashi-KSA","3003","2003","5342.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-21"
"Visa-BLKU-0002081","Visa","2026-03-22","AlQurashi-KSA","3003","2003","6092.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-22"
"Visa-BLKU-0002082","Visa","2026-03-23","AlQurashi-KSA","3003","2003","4407.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-23"
"Visa-BLKU-0002083","Visa","2026-03-24","AlQurashi-KSA","3003","2003","7705.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-24"
"Visa-BLKU-0002084","Visa","2026-03-25","AlQurashi-KSA","3003","2003","1851.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-25"
"Visa-BLKU-0002085","Visa","2026-03-26","AlQurashi-KSA","3003","2003","5387.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-26"
"Visa-BLKU-0002086","Visa","2026-03-27","AlQurashi-KSA","3003","2003","3195.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-27"
"Visa-BLKU-0002087","Visa","2026-03-28","AlQurashi-KSA","3003","2003","7839.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-28"
"Visa-BLKU-0002088","Visa","2026-03-29","AlQurashi-KSA","3003","2003","1399.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-29"
"Visa-BLKU-0002089","Visa","2026-03-30","AlQurashi-KSA","3003","2003","2543.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-30"
"Visa-BLKU-0002090","Visa","2026-03-31","AlQurashi-KSA","3003","2003","343.0","SAR","AL Jazeerah Bank MJMAKRMMAL","2026-03-31"
