"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0006401","Mada","2026-03-06","AlQurashi-KSA","87024","73018","7255.0","SAR","157-95017321-MEDSULTANA","2026-03-06"
"Mada-BLKU-0006402","Mada","2026-03-07","AlQurashi-KSA","87024","73018","4731.0","SAR","157-95017321-MEDSULTANA","2026-03-07"
"Mada-BLKU-0006403","Mada","2026-03-08","AlQurashi-KSA","87024","73018","7075.0","SAR","157-95017321-MEDSULTANA","2026-03-08"
"Mada-BLKU-0006404","Mada","2026-03-09","AlQurashi-KSA","87024","73018","7111.0","SAR","157-95017321-MEDSULTANA","2026-03-09"
"Mada-BLKU-0006405","Mada","2026-03-10","AlQurashi-KSA","87024","73018","8097.0","SAR","157-95017321-MEDSULTANA","2026-03-10"
"Mada-BLKU-0006406","Mada","2026-03-11","AlQurashi-KSA","87024","73018","9107.0","SAR","157-95017321-MEDSULTANA","2026-03-11"
"Mada-BLKU-0006407","Mada","2026-03-12","AlQurashi-KSA","87024","73018","6058.0","SAR","157-95017321-MEDSULTANA","2026-03-12"
"Mada-BLKU-0006408","Mada","2026-03-13","AlQurashi-KSA","87024","73018","4632.0","SAR","157-95017321-MEDSULTANA","2026-03-13"
"Mada-BLKU-0006409","Mada","2026-03-14","AlQurashi-KSA","87024","73018","9499.0","SAR","157-95017321-MEDSULTANA","2026-03-14"
"Mada-BLKU-0006410","Mada","2026-03-15","AlQurashi-KSA","87024","73018","10744.0","SAR","157-95017321-MEDSULTANA","2026-03-15"
"Mada-BLKU-0006411","Mada","2026-03-16","AlQurashi-KSA","87024","73018","16109.0","SAR","157-95017321-MEDSULTANA","2026-03-16"
"Mada-BLKU-0006412","Mada","2026-03-17","AlQurashi-KSA","87024","73018","11916.0","SAR","157-95017321-MEDSULTANA","2026-03-17"
"Mada-BLKU-0006413","Mada","2026-03-18","AlQurashi-KSA","87024","73018","23741.0","SAR","157-95017321-MEDSULTANA","2026-03-18"
"Mada-BLKU-0006414","Mada","2026-03-19","AlQurashi-KSA","87024","73018","12568.0","SAR","157-95017321-MEDSULTANA","2026-03-19"
"Mada-BLKU-0006415","Mada","2026-03-20","AlQurashi-KSA","87024","73018","4494.0","SAR","157-95017321-MEDSULTANA","2026-03-20"
"Mada-BLKU-0006416","Mada","2026-03-21","AlQurashi-KSA","87024","73018","2667.0","SAR","157-95017321-MEDSULTANA","2026-03-21"
"Mada-BLKU-0006417","Mada","2026-03-22","AlQurashi-KSA","87024","73018","5169.0","SAR","157-95017321-MEDSULTANA","2026-03-22"
"Mada-BLKU-0006418","Mada","2026-03-23","AlQurashi-KSA","87024","73018","3808.0","SAR","157-95017321-MEDSULTANA","2026-03-23"
"Mada-BLKU-0006419","Mada","2026-03-24","AlQurashi-KSA","87024","73018","4419.0","SAR","157-95017321-MEDSULTANA","2026-03-24"
"Mada-BLKU-0006420","Mada","2026-03-25","AlQurashi-KSA","87024","73018","3833.0","SAR","157-95017321-MEDSULTANA","2026-03-25"
"Mada-BLKU-0006421","Mada","2026-03-26","AlQurashi-KSA","87024","73018","4801.0","SAR","157-95017321-MEDSULTANA","2026-03-26"
"Mada-BLKU-0006422","Mada","2026-03-27","AlQurashi-KSA","87024","73018","1954.0","SAR","157-95017321-MEDSULTANA","2026-03-27"
"Mada-BLKU-0006423","Mada","2026-03-28","AlQurashi-KSA","87024","73018","2367.0","SAR","157-95017321-MEDSULTANA","2026-03-28"
"Mada-BLKU-0006424","Mada","2026-03-29","AlQurashi-KSA","87024","73018","1811.0","SAR","157-95017321-MEDSULTANA","2026-03-29"
"Mada-BLKU-0006425","Mada","2026-03-30","AlQurashi-KSA","87024","73018","1827.0","SAR","157-95017321-MEDSULTANA","2026-03-30"
"Mada-BLKU-0006426","Mada","2026-03-31","AlQurashi-KSA","87024","73018","2898.0","SAR","157-95017321-MEDSULTANA","2026-03-31"
"Master-BLKU-0006400","Master","2026-03-05","AlQurashi-KSA","87024","73018","537.0","SAR","157-95017321-MEDSULTANA","2026-03-05"
"Master-BLKU-0006401","Master","2026-03-06","AlQurashi-KSA","87024","73018","357.0","SAR","157-95017321-MEDSULTANA","2026-03-06"
"Master-BLKU-0006402","Master","2026-03-07","AlQurashi-KSA","87024","73018","650.0","SAR","157-95017321-MEDSULTANA","2026-03-07"
"Master-BLKU-0006403","Master","2026-03-08","AlQurashi-KSA","87024","73018","357.0","SAR","157-95017321-MEDSULTANA","2026-03-08"
"Master-BLKU-0006404","Master","2026-03-09","AlQurashi-KSA","87024","73018","920.0","SAR","157-95017321-MEDSULTANA","2026-03-09"
"Master-BLKU-0006405","Master","2026-03-10","AlQurashi-KSA","87024","73018","1123.0","SAR","157-95017321-MEDSULTANA","2026-03-10"
"Master-BLKU-0006406","Master","2026-03-11","AlQurashi-KSA","87024","73018","869.0","SAR","157-95017321-MEDSULTANA","2026-03-11"
"Master-BLKU-0006407","Master","2026-03-12","AlQurashi-KSA","87024","73018","1916.0","SAR","157-95017321-MEDSULTANA","2026-03-12"
"Master-BLKU-0006408","Master","2026-03-13","AlQurashi-KSA","87024","73018","724.0","SAR","157-95017321-MEDSULTANA","2026-03-13"
"Master-BLKU-0006410","Master","2026-03-15","AlQurashi-KSA","87024","73018","4362.0","SAR","157-95017321-MEDSULTANA","2026-03-15"
"Master-BLKU-0006411","Master","2026-03-16","AlQurashi-KSA","87024","73018","931.0","SAR","157-95017321-MEDSULTANA","2026-03-16"
"Master-BLKU-0006412","Master","2026-03-17","AlQurashi-KSA","87024","73018","348.0","SAR","157-95017321-MEDSULTANA","2026-03-17"
"Master-BLKU-0006413","Master","2026-03-18","AlQurashi-KSA","87024","73018","1061.0","SAR","157-95017321-MEDSULTANA","2026-03-18"
"Master-BLKU-0006414","Master","2026-03-19","AlQurashi-KSA","87024","73018","1794.0","SAR","157-95017321-MEDSULTANA","2026-03-19"
"Master-BLKU-0006415","Master","2026-03-20","AlQurashi-KSA","87024","73018","1094.0","SAR","157-95017321-MEDSULTANA","2026-03-20"
"Master-BLKU-0006416","Master","2026-03-21","AlQurashi-KSA","87024","73018","907.0","SAR","157-95017321-MEDSULTANA","2026-03-21"
"Master-BLKU-0006417","Master","2026-03-22","AlQurashi-KSA","87024","73018","861.0","SAR","157-95017321-MEDSULTANA","2026-03-22"
"Master-BLKU-0006418","Master","2026-03-23","AlQurashi-KSA","87024","73018","299.0","SAR","157-95017321-MEDSULTANA","2026-03-23"
"Master-BLKU-0006419","Master","2026-03-24","AlQurashi-KSA","87024","73018","299.0","SAR","157-95017321-MEDSULTANA","2026-03-24"
"Master-BLKU-0006420","Master","2026-03-25","AlQurashi-KSA","87024","73018","2747.0","SAR","157-95017321-MEDSULTANA","2026-03-25"
"Master-BLKU-0006421","Master","2026-03-26","AlQurashi-KSA","87024","73018","433.0","SAR","157-95017321-MEDSULTANA","2026-03-26"
"Master-BLKU-0006422","Master","2026-03-27","AlQurashi-KSA","87024","73018","5185.0","SAR","157-95017321-MEDSULTANA","2026-03-27"
"Master-BLKU-0006423","Master","2026-03-28","AlQurashi-KSA","87024","73018","1013.0","SAR","157-95017321-MEDSULTANA","2026-03-28"
"Master-BLKU-0006424","Master","2026-03-29","AlQurashi-KSA","87024","73018","777.0","SAR","157-95017321-MEDSULTANA","2026-03-29"
"Master-BLKU-0006425","Master","2026-03-30","AlQurashi-KSA","87024","73018","1261.0","SAR","157-95017321-MEDSULTANA","2026-03-30"
"Master-BLKU-0006426","Master","2026-03-31","AlQurashi-KSA","87024","73018","2773.0","SAR","157-95017321-MEDSULTANA","2026-03-31"
"Visa-BLKU-0006400","Visa","2026-03-05","AlQurashi-KSA","87024","73018","1885.0","SAR","157-95017321-MEDSULTANA","2026-03-05"
"Visa-BLKU-0006401","Visa","2026-03-06","AlQurashi-KSA","87024","73018","2464.0","SAR","157-95017321-MEDSULTANA","2026-03-06"
"Visa-BLKU-0006402","Visa","2026-03-07","AlQurashi-KSA","87024","73018","5785.0","SAR","157-95017321-MEDSULTANA","2026-03-07"
"Visa-BLKU-0006403","Visa","2026-03-08","AlQurashi-KSA","87024","73018","1829.0","SAR","157-95017321-MEDSULTANA","2026-03-08"
"Visa-BLKU-0006404","Visa","2026-03-09","AlQurashi-KSA","87024","73018","4233.0","SAR","157-95017321-MEDSULTANA","2026-03-09"
"Visa-BLKU-0006405","Visa","2026-03-10","AlQurashi-KSA","87024","73018","2749.0","SAR","157-95017321-MEDSULTANA","2026-03-10"
"Visa-BLKU-0006406","Visa","2026-03-11","AlQurashi-KSA","87024","73018","2877.0","SAR","157-95017321-MEDSULTANA","2026-03-11"
"Visa-BLKU-0006407","Visa","2026-03-12","AlQurashi-KSA","87024","73018","2770.0","SAR","157-95017321-MEDSULTANA","2026-03-12"
"Visa-BLKU-0006408","Visa","2026-03-13","AlQurashi-KSA","87024","73018","1545.0","SAR","157-95017321-MEDSULTANA","2026-03-13"
"Visa-BLKU-0006409","Visa","2026-03-14","AlQurashi-KSA","87024","73018","2582.0","SAR","157-95017321-MEDSULTANA","2026-03-14"
"Visa-BLKU-0006410","Visa","2026-03-15","AlQurashi-KSA","87024","73018","3419.0","SAR","157-95017321-MEDSULTANA","2026-03-15"
"Visa-BLKU-0006411","Visa","2026-03-16","AlQurashi-KSA","87024","73018","4027.0","SAR","157-95017321-MEDSULTANA","2026-03-16"
"Visa-BLKU-0006412","Visa","2026-03-17","AlQurashi-KSA","87024","73018","5427.0","SAR","157-95017321-MEDSULTANA","2026-03-17"
"Visa-BLKU-0006413","Visa","2026-03-18","AlQurashi-KSA","87024","73018","4810.0","SAR","157-95017321-MEDSULTANA","2026-03-18"
"Visa-BLKU-0006414","Visa","2026-03-19","AlQurashi-KSA","87024","73018","3004.0","SAR","157-95017321-MEDSULTANA","2026-03-19"
"Visa-BLKU-0006415","Visa","2026-03-20","AlQurashi-KSA","87024","73018","2215.0","SAR","157-95017321-MEDSULTANA","2026-03-20"
"Visa-BLKU-0006416","Visa","2026-03-21","AlQurashi-KSA","87024","73018","1201.0","SAR","157-95017321-MEDSULTANA","2026-03-21"
"Visa-BLKU-0006417","Visa","2026-03-22","AlQurashi-KSA","87024","73018","1230.0","SAR","157-95017321-MEDSULTANA","2026-03-22"
"Visa-BLKU-0006418","Visa","2026-03-23","AlQurashi-KSA","87024","73018","758.0","SAR","157-95017321-MEDSULTANA","2026-03-23"
"Visa-BLKU-0006419","Visa","2026-03-24","AlQurashi-KSA","87024","73018","998.0","SAR","157-95017321-MEDSULTANA","2026-03-24"
"Visa-BLKU-0006420","Visa","2026-03-25","AlQurashi-KSA","87024","73018","997.0","SAR","157-95017321-MEDSULTANA","2026-03-25"
"Visa-BLKU-0006421","Visa","2026-03-26","AlQurashi-KSA","87024","73018","1835.0","SAR","157-95017321-MEDSULTANA","2026-03-26"
"Visa-BLKU-0006422","Visa","2026-03-27","AlQurashi-KSA","87024","73018","773.0","SAR","157-95017321-MEDSULTANA","2026-03-27"
"Visa-BLKU-0006423","Visa","2026-03-28","AlQurashi-KSA","87024","73018","1190.0","SAR","157-95017321-MEDSULTANA","2026-03-28"
"Visa-BLKU-0006424","Visa","2026-03-29","AlQurashi-KSA","87024","73018","598.0","SAR","157-95017321-MEDSULTANA","2026-03-29"
"Visa-BLKU-0006425","Visa","2026-03-30","AlQurashi-KSA","87024","73018","1062.0","SAR","157-95017321-MEDSULTANA","2026-03-30"
"Visa-BLKU-0006426","Visa","2026-03-31","AlQurashi-KSA","87024","73018","885.0","SAR","157-95017321-MEDSULTANA","2026-03-31"
