"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0008254","Mada","2026-03-27","AlQurashi-KSA","131015","114014","3866.0","SAR","0157-95017321-MURJANJED","2026-03-27"
"Mada-BLKU-0008255","Mada","2026-03-28","AlQurashi-KSA","131015","114014","3112.0","SAR","0157-95017321-MURJANJED","2026-03-28"
"Mada-BLKU-0008256","Mada","2026-03-29","AlQurashi-KSA","131015","114014","2557.0","SAR","0157-95017321-MURJANJED","2026-03-29"
"Mada-BLKU-0008257","Mada","2026-03-30","AlQurashi-KSA","131015","114014","4413.0","SAR","0157-95017321-MURJANJED","2026-03-30"
"Mada-BLKU-0008258","Mada","2026-03-31","AlQurashi-KSA","131015","114014","2910.0","SAR","0157-95017321-MURJANJED","2026-03-31"
"Master-BLKU-0008226","Master","2026-03-06","AlQurashi-KSA","131015","114014","337.0","SAR","0157-95017321-MURJANJED","2026-03-06"
"Master-BLKU-0008227","Master","2026-03-07","AlQurashi-KSA","131015","114014","1064.0","SAR","0157-95017321-MURJANJED","2026-03-07"
"Master-BLKU-0008229","Master","2026-03-08","AlQurashi-KSA","131015","114014","540.0","SAR","0157-95017321-MURJANJED","2026-03-08"
"Master-BLKU-0008232","Master","2026-03-10","AlQurashi-KSA","131015","114014","645.0","SAR","0157-95017321-MURJANJED","2026-03-10"
"Master-BLKU-0008233","Master","2026-03-11","AlQurashi-KSA","131015","114014","343.0","SAR","0157-95017321-MURJANJED","2026-03-11"
"Master-BLKU-0008234","Master","2026-03-12","AlQurashi-KSA","131015","114014","299.0","SAR","0157-95017321-MURJANJED","2026-03-12"
"Master-BLKU-0008235","Master","2026-03-13","AlQurashi-KSA","131015","114014","208.0","SAR","0157-95017321-MURJANJED","2026-03-13"
"Master-BLKU-0008237","Master","2026-03-14","AlQurashi-KSA","131015","114014","780.0","SAR","0157-95017321-MURJANJED","2026-03-14"
"Master-BLKU-0008239","Master","2026-03-15","AlQurashi-KSA","131015","114014","2257.0","SAR","0157-95017321-MURJANJED","2026-03-15"
"Master-BLKU-0008240","Master","2026-03-16","AlQurashi-KSA","131015","114014","298.0","SAR","0157-95017321-MURJANJED","2026-03-16"
"Master-BLKU-0008242","Master","2026-03-17","AlQurashi-KSA","131015","114014","1878.0","SAR","0157-95017321-MURJANJED","2026-03-17"
"Master-BLKU-0008243","Master","2026-03-18","AlQurashi-KSA","131015","114014","1505.0","SAR","0157-95017321-MURJANJED","2026-03-18"
"Master-BLKU-0008245","Master","2026-03-19","AlQurashi-KSA","131015","114014","1307.0","SAR","0157-95017321-MURJANJED","2026-03-19"
"Master-BLKU-0008246","Master","2026-03-20","AlQurashi-KSA","131015","114014","390.0","SAR","0157-95017321-MURJANJED","2026-03-20"
"Master-BLKU-0008247","Master","2026-03-21","AlQurashi-KSA","131015","114014","257.0","SAR","0157-95017321-MURJANJED","2026-03-21"
"Master-BLKU-0008248","Master","2026-03-22","AlQurashi-KSA","131015","114014","285.0","SAR","0157-95017321-MURJANJED","2026-03-22"
"Master-BLKU-0008250","Master","2026-03-24","AlQurashi-KSA","131015","114014","675.0","SAR","0157-95017321-MURJANJED","2026-03-24"
"Master-BLKU-0008253","Master","2026-03-26","AlQurashi-KSA","131015","114014","602.0","SAR","0157-95017321-MURJANJED","2026-03-26"
"Master-BLKU-0008256","Master","2026-03-29","AlQurashi-KSA","131015","114014","1229.0","SAR","0157-95017321-MURJANJED","2026-03-29"
"Master-BLKU-0008257","Master","2026-03-30","AlQurashi-KSA","131015","114014","856.0","SAR","0157-95017321-MURJANJED","2026-03-30"
"Visa-BLKU-0008225","Visa","2026-03-05","AlQurashi-KSA","131015","114014","1106.0","SAR","0157-95017321-MURJANJED","2026-03-05"
"Visa-BLKU-0008226","Visa","2026-03-06","AlQurashi-KSA","131015","114014","682.0","SAR","0157-95017321-MURJANJED","2026-03-06"
"Visa-BLKU-0008227","Visa","2026-03-07","AlQurashi-KSA","131015","114014","2507.0","SAR","0157-95017321-MURJANJED","2026-03-07"
"Visa-BLKU-0008229","Visa","2026-03-08","AlQurashi-KSA","131015","114014","1664.0","SAR","0157-95017321-MURJANJED","2026-03-08"
"Visa-BLKU-0008230","Visa","2026-03-09","AlQurashi-KSA","131015","114014","1705.0","SAR","0157-95017321-MURJANJED","2026-03-09"
"Visa-BLKU-0008232","Visa","2026-03-10","AlQurashi-KSA","131015","114014","2421.0","SAR","0157-95017321-MURJANJED","2026-03-10"
"Visa-BLKU-0008233","Visa","2026-03-11","AlQurashi-KSA","131015","114014","2240.0","SAR","0157-95017321-MURJANJED","2026-03-11"
"Visa-BLKU-0008234","Visa","2026-03-12","AlQurashi-KSA","131015","114014","2597.0","SAR","0157-95017321-MURJANJED","2026-03-12"
"Visa-BLKU-0008235","Visa","2026-03-13","AlQurashi-KSA","131015","114014","3305.0","SAR","0157-95017321-MURJANJED","2026-03-13"
"Visa-BLKU-0008237","Visa","2026-03-14","AlQurashi-KSA","131015","114014","2001.0","SAR","0157-95017321-MURJANJED","2026-03-14"
"Visa-BLKU-0008239","Visa","2026-03-15","AlQurashi-KSA","131015","114014","1989.0","SAR","0157-95017321-MURJANJED","2026-03-15"
"Visa-BLKU-0008240","Visa","2026-03-16","AlQurashi-KSA","131015","114014","2097.0","SAR","0157-95017321-MURJANJED","2026-03-16"
"Visa-BLKU-0008242","Visa","2026-03-17","AlQurashi-KSA","131015","114014","2371.0","SAR","0157-95017321-MURJANJED","2026-03-17"
"Visa-BLKU-0008243","Visa","2026-03-18","AlQurashi-KSA","131015","114014","4406.0","SAR","0157-95017321-MURJANJED","2026-03-18"
"Visa-BLKU-0008245","Visa","2026-03-19","AlQurashi-KSA","131015","114014","2058.0","SAR","0157-95017321-MURJANJED","2026-03-19"
"Visa-BLKU-0008246","Visa","2026-03-20","AlQurashi-KSA","131015","114014","728.0","SAR","0157-95017321-MURJANJED","2026-03-20"
"Visa-BLKU-0008247","Visa","2026-03-21","AlQurashi-KSA","131015","114014","1421.0","SAR","0157-95017321-MURJANJED","2026-03-21"
"Visa-BLKU-0008248","Visa","2026-03-22","AlQurashi-KSA","131015","114014","473.0","SAR","0157-95017321-MURJANJED","2026-03-22"
"Visa-BLKU-0008249","Visa","2026-03-23","AlQurashi-KSA","131015","114014","199.0","SAR","0157-95017321-MURJANJED","2026-03-23"
"Visa-BLKU-0008250","Visa","2026-03-24","AlQurashi-KSA","131015","114014","1562.0","SAR","0157-95017321-MURJANJED","2026-03-24"
"Visa-BLKU-0008252","Visa","2026-03-25","AlQurashi-KSA","131015","114014","710.0","SAR","0157-95017321-MURJANJED","2026-03-25"
"Visa-BLKU-0008253","Visa","2026-03-26","AlQurashi-KSA","131015","114014","442.0","SAR","0157-95017321-MURJANJED","2026-03-26"
"Visa-BLKU-0008254","Visa","2026-03-27","AlQurashi-KSA","131015","114014","283.0","SAR","0157-95017321-MURJANJED","2026-03-27"
"Visa-BLKU-0008255","Visa","2026-03-28","AlQurashi-KSA","131015","114014","717.0","SAR","0157-95017321-MURJANJED","2026-03-28"
"Visa-BLKU-0008257","Visa","2026-03-30","AlQurashi-KSA","131015","114014","2081.0","SAR","0157-95017321-MURJANJED","2026-03-30"
"Visa-BLKU-0008258","Visa","2026-03-31","AlQurashi-KSA","131015","114014","149.0","SAR","0157-95017321-MURJANJED","2026-03-31"
