"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Mada-BLKU-0001962","Mada","2026-03-19","AlQurashi-KSA","87034","73028","8928.0","SAR","157-95017321-MEDMVNPICK","2026-03-19"
"Mada-BLKU-0001963","Mada","2026-03-20","AlQurashi-KSA","87034","73028","3666.0","SAR","157-95017321-MEDMVNPICK","2026-03-20"
"Mada-BLKU-0001964","Mada","2026-03-21","AlQurashi-KSA","87034","73028","5337.0","SAR","157-95017321-MEDMVNPICK","2026-03-21"
"Mada-BLKU-0001965","Mada","2026-03-22","AlQurashi-KSA","87034","73028","2106.0","SAR","157-95017321-MEDMVNPICK","2026-03-22"
"Mada-BLKU-0001966","Mada","2026-03-23","AlQurashi-KSA","87034","73028","4296.0","SAR","157-95017321-MEDMVNPICK","2026-03-23"
"Mada-BLKU-0001967","Mada","2026-03-24","AlQurashi-KSA","87034","73028","3016.0","SAR","157-95017321-MEDMVNPICK","2026-03-24"
"Mada-BLKU-0001968","Mada","2026-03-25","AlQurashi-KSA","87034","73028","3275.0","SAR","157-95017321-MEDMVNPICK","2026-03-25"
"Mada-BLKU-0001969","Mada","2026-03-26","AlQurashi-KSA","87034","73028","2042.0","SAR","157-95017321-MEDMVNPICK","2026-03-26"
"Mada-BLKU-0001970","Mada","2026-03-27","AlQurashi-KSA","87034","73028","2151.0","SAR","157-95017321-MEDMVNPICK","2026-03-27"
"Mada-BLKU-0001971","Mada","2026-03-28","AlQurashi-KSA","87034","73028","1274.0","SAR","157-95017321-MEDMVNPICK","2026-03-28"
"Mada-BLKU-0001972","Mada","2026-03-29","AlQurashi-KSA","87034","73028","328.0","SAR","157-95017321-MEDMVNPICK","2026-03-29"
"Mada-BLKU-0001973","Mada","2026-03-30","AlQurashi-KSA","87034","73028","425.0","SAR","157-95017321-MEDMVNPICK","2026-03-30"
"Mada-BLKU-0001974","Mada","2026-03-31","AlQurashi-KSA","87034","73028","209.0","SAR","157-95017321-MEDMVNPICK","2026-03-31"
"Master-BLKU-0001947","Master","2026-03-05","AlQurashi-KSA","87034","73028","7241.0","SAR","157-95017321-MEDMVNPICK","2026-03-05"
"Master-BLKU-0001948","Master","2026-03-06","AlQurashi-KSA","87034","73028","9787.0","SAR","157-95017321-MEDMVNPICK","2026-03-06"
"Master-BLKU-0001949","Master","2026-03-07","AlQurashi-KSA","87034","73028","9309.0","SAR","157-95017321-MEDMVNPICK","2026-03-07"
"Master-BLKU-0001950","Master","2026-03-08","AlQurashi-KSA","87034","73028","15473.0","SAR","157-95017321-MEDMVNPICK","2026-03-08"
"Master-BLKU-0001951","Master","2026-03-09","AlQurashi-KSA","87034","73028","6639.0","SAR","157-95017321-MEDMVNPICK","2026-03-09"
"Master-BLKU-0001952","Master","2026-03-10","AlQurashi-KSA","87034","73028","9208.0","SAR","157-95017321-MEDMVNPICK","2026-03-10"
"Master-BLKU-0001953","Master","2026-03-11","AlQurashi-KSA","87034","73028","12782.0","SAR","157-95017321-MEDMVNPICK","2026-03-11"
"Master-BLKU-0001954","Master","2026-03-12","AlQurashi-KSA","87034","73028","8388.0","SAR","157-95017321-MEDMVNPICK","2026-03-12"
"Master-BLKU-0001955","Master","2026-03-13","AlQurashi-KSA","87034","73028","9208.0","SAR","157-95017321-MEDMVNPICK","2026-03-13"
"Master-BLKU-0001956","Master","2026-03-14","AlQurashi-KSA","87034","73028","7187.0","SAR","157-95017321-MEDMVNPICK","2026-03-14"
"Master-BLKU-0001957","Master","2026-03-15","AlQurashi-KSA","87034","73028","15347.0","SAR","157-95017321-MEDMVNPICK","2026-03-15"
"Master-BLKU-0001958","Master","2026-03-16","AlQurashi-KSA","87034","73028","12200.0","SAR","157-95017321-MEDMVNPICK","2026-03-16"
"Master-BLKU-0001959","Master","2026-03-17","AlQurashi-KSA","87034","73028","10278.0","SAR","157-95017321-MEDMVNPICK","2026-03-17"
"Master-BLKU-0001961","Master","2026-03-18","AlQurashi-KSA","87034","73028","10829.0","SAR","157-95017321-MEDMVNPICK","2026-03-18"
"Master-BLKU-0001962","Master","2026-03-19","AlQurashi-KSA","87034","73028","7680.0","SAR","157-95017321-MEDMVNPICK","2026-03-19"
"Master-BLKU-0001963","Master","2026-03-20","AlQurashi-KSA","87034","73028","3669.0","SAR","157-95017321-MEDMVNPICK","2026-03-20"
"Master-BLKU-0001964","Master","2026-03-21","AlQurashi-KSA","87034","73028","8268.0","SAR","157-95017321-MEDMVNPICK","2026-03-21"
"Master-BLKU-0001965","Master","2026-03-22","AlQurashi-KSA","87034","73028","5111.0","SAR","157-95017321-MEDMVNPICK","2026-03-22"
"Master-BLKU-0001966","Master","2026-03-23","AlQurashi-KSA","87034","73028","5123.0","SAR","157-95017321-MEDMVNPICK","2026-03-23"
"Master-BLKU-0001967","Master","2026-03-24","AlQurashi-KSA","87034","73028","6232.0","SAR","157-95017321-MEDMVNPICK","2026-03-24"
"Master-BLKU-0001968","Master","2026-03-25","AlQurashi-KSA","87034","73028","4134.0","SAR","157-95017321-MEDMVNPICK","2026-03-25"
"Master-BLKU-0001969","Master","2026-03-26","AlQurashi-KSA","87034","73028","6312.0","SAR","157-95017321-MEDMVNPICK","2026-03-26"
"Master-BLKU-0001970","Master","2026-03-27","AlQurashi-KSA","87034","73028","2829.0","SAR","157-95017321-MEDMVNPICK","2026-03-27"
"Master-BLKU-0001971","Master","2026-03-28","AlQurashi-KSA","87034","73028","4707.0","SAR","157-95017321-MEDMVNPICK","2026-03-28"
"Master-BLKU-0001972","Master","2026-03-29","AlQurashi-KSA","87034","73028","6374.0","SAR","157-95017321-MEDMVNPICK","2026-03-29"
"Master-BLKU-0001973","Master","2026-03-30","AlQurashi-KSA","87034","73028","4717.0","SAR","157-95017321-MEDMVNPICK","2026-03-30"
"Master-BLKU-0001974","Master","2026-03-31","AlQurashi-KSA","87034","73028","5938.0","SAR","157-95017321-MEDMVNPICK","2026-03-31"
"Visa-BLKU-0001947","Visa","2026-03-05","AlQurashi-KSA","87034","73028","4020.0","SAR","157-95017321-MEDMVNPICK","2026-03-05"
"Visa-BLKU-0001948","Visa","2026-03-06","AlQurashi-KSA","87034","73028","7580.0","SAR","157-95017321-MEDMVNPICK","2026-03-06"
"Visa-BLKU-0001949","Visa","2026-03-07","AlQurashi-KSA","87034","73028","14214.0","SAR","157-95017321-MEDMVNPICK","2026-03-07"
"Visa-BLKU-0001950","Visa","2026-03-08","AlQurashi-KSA","87034","73028","12343.0","SAR","157-95017321-MEDMVNPICK","2026-03-08"
"Visa-BLKU-0001951","Visa","2026-03-09","AlQurashi-KSA","87034","73028","6339.0","SAR","157-95017321-MEDMVNPICK","2026-03-09"
"Visa-BLKU-0001952","Visa","2026-03-10","AlQurashi-KSA","87034","73028","6176.0","SAR","157-95017321-MEDMVNPICK","2026-03-10"
"Visa-BLKU-0001953","Visa","2026-03-11","AlQurashi-KSA","87034","73028","14401.0","SAR","157-95017321-MEDMVNPICK","2026-03-11"
"Visa-BLKU-0001954","Visa","2026-03-12","AlQurashi-KSA","87034","73028","10674.0","SAR","157-95017321-MEDMVNPICK","2026-03-12"
"Visa-BLKU-0001955","Visa","2026-03-13","AlQurashi-KSA","87034","73028","14298.0","SAR","157-95017321-MEDMVNPICK","2026-03-13"
"Visa-BLKU-0001956","Visa","2026-03-14","AlQurashi-KSA","87034","73028","6905.0","SAR","157-95017321-MEDMVNPICK","2026-03-14"
"Visa-BLKU-0001957","Visa","2026-03-15","AlQurashi-KSA","87034","73028","9258.0","SAR","157-95017321-MEDMVNPICK","2026-03-15"
"Visa-BLKU-0001958","Visa","2026-03-16","AlQurashi-KSA","87034","73028","9677.0","SAR","157-95017321-MEDMVNPICK","2026-03-16"
"Visa-BLKU-0001959","Visa","2026-03-17","AlQurashi-KSA","87034","73028","9733.0","SAR","157-95017321-MEDMVNPICK","2026-03-17"
"Visa-BLKU-0001961","Visa","2026-03-18","AlQurashi-KSA","87034","73028","13490.0","SAR","157-95017321-MEDMVNPICK","2026-03-18"
"Visa-BLKU-0001962","Visa","2026-03-19","AlQurashi-KSA","87034","73028","11761.0","SAR","157-95017321-MEDMVNPICK","2026-03-19"
"Visa-BLKU-0001963","Visa","2026-03-20","AlQurashi-KSA","87034","73028","3840.0","SAR","157-95017321-MEDMVNPICK","2026-03-20"
"Visa-BLKU-0001964","Visa","2026-03-21","AlQurashi-KSA","87034","73028","9383.0","SAR","157-95017321-MEDMVNPICK","2026-03-21"
"Visa-BLKU-0001965","Visa","2026-03-22","AlQurashi-KSA","87034","73028","9390.0","SAR","157-95017321-MEDMVNPICK","2026-03-22"
"Visa-BLKU-0001966","Visa","2026-03-23","AlQurashi-KSA","87034","73028","6693.0","SAR","157-95017321-MEDMVNPICK","2026-03-23"
"Visa-BLKU-0001967","Visa","2026-03-24","AlQurashi-KSA","87034","73028","7104.0","SAR","157-95017321-MEDMVNPICK","2026-03-24"
"Visa-BLKU-0001968","Visa","2026-03-25","AlQurashi-KSA","87034","73028","3096.0","SAR","157-95017321-MEDMVNPICK","2026-03-25"
"Visa-BLKU-0001969","Visa","2026-03-26","AlQurashi-KSA","87034","73028","6188.0","SAR","157-95017321-MEDMVNPICK","2026-03-26"
"Visa-BLKU-0001970","Visa","2026-03-27","AlQurashi-KSA","87034","73028","5286.0","SAR","157-95017321-MEDMVNPICK","2026-03-27"
"Visa-BLKU-0001971","Visa","2026-03-28","AlQurashi-KSA","87034","73028","5273.0","SAR","157-95017321-MEDMVNPICK","2026-03-28"
"Visa-BLKU-0001972","Visa","2026-03-29","AlQurashi-KSA","87034","73028","4366.0","SAR","157-95017321-MEDMVNPICK","2026-03-29"
"Visa-BLKU-0001973","Visa","2026-03-30","AlQurashi-KSA","87034","73028","3835.0","SAR","157-95017321-MEDMVNPICK","2026-03-30"
"Visa-BLKU-0001974","Visa","2026-03-31","AlQurashi-KSA","87034","73028","2804.0","SAR","157-95017321-MEDMVNPICK","2026-03-31"
