"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0002528","Cash","2026-03-26","AlQurashi-KSA","68014","49006","661.0","SAR","Cash RASHIDMAD2","2026-03-26"
"Cash-BLKU-0002529","Cash","2026-03-27","AlQurashi-KSA","68014","49006","2464.0","SAR","Cash RASHIDMAD2","2026-03-27"
"Cash-BLKU-0002530","Cash","2026-03-28","AlQurashi-KSA","68014","49006","2906.0","SAR","Cash RASHIDMAD2","2026-03-28"
"Cash-BLKU-0002532","Cash","2026-03-29","AlQurashi-KSA","68014","49006","2916.0","SAR","Cash RASHIDMAD2","2026-03-29"
"Cash-BLKU-0002533","Cash","2026-03-30","AlQurashi-KSA","68014","49006","3507.0","SAR","Cash RASHIDMAD2","2026-03-30"
"Cash-BLKU-0002534","Cash","2026-03-31","AlQurashi-KSA","68014","49006","3740.0","SAR","Cash RASHIDMAD2","2026-03-31"
"Mada-BLKU-0002506","Mada","2026-03-05","AlQurashi-KSA","68014","49006","6368.0","SAR","015795017321052","2026-03-05"
"Mada-BLKU-0002507","Mada","2026-03-06","AlQurashi-KSA","68014","49006","6731.0","SAR","015795017321052","2026-03-06"
"Mada-BLKU-0002508","Mada","2026-03-07","AlQurashi-KSA","68014","49006","7401.0","SAR","015795017321052","2026-03-07"
"Mada-BLKU-0002509","Mada","2026-03-08","AlQurashi-KSA","68014","49006","7416.0","SAR","015795017321052","2026-03-08"
"Mada-BLKU-0002510","Mada","2026-03-09","AlQurashi-KSA","68014","49006","5747.0","SAR","015795017321052","2026-03-09"
"Mada-BLKU-0002511","Mada","2026-03-10","AlQurashi-KSA","68014","49006","6266.0","SAR","015795017321052","2026-03-10"
"Mada-BLKU-0002512","Mada","2026-03-11","AlQurashi-KSA","68014","49006","7700.0","SAR","015795017321052","2026-03-11"
"Mada-BLKU-0002513","Mada","2026-03-12","AlQurashi-KSA","68014","49006","10052.0","SAR","015795017321052","2026-03-12"
"Mada-BLKU-0002514","Mada","2026-03-13","AlQurashi-KSA","68014","49006","9009.0","SAR","015795017321052","2026-03-13"
"Mada-BLKU-0002515","Mada","2026-03-14","AlQurashi-KSA","68014","49006","9659.0","SAR","015795017321052","2026-03-14"
"Mada-BLKU-0002516","Mada","2026-03-15","AlQurashi-KSA","68014","49006","14201.0","SAR","015795017321052","2026-03-15"
"Mada-BLKU-0002517","Mada","2026-03-16","AlQurashi-KSA","68014","49006","12231.0","SAR","015795017321052","2026-03-16"
"Mada-BLKU-0002518","Mada","2026-03-17","AlQurashi-KSA","68014","49006","9010.0","SAR","015795017321052","2026-03-17"
"Mada-BLKU-0002519","Mada","2026-03-18","AlQurashi-KSA","68014","49006","11144.0","SAR","015795017321052","2026-03-18"
"Mada-BLKU-0002520","Mada","2026-03-19","AlQurashi-KSA","68014","49006","13807.0","SAR","015795017321052","2026-03-19"
"Mada-BLKU-0002521","Mada","2026-03-20","AlQurashi-KSA","68014","49006","5175.0","SAR","015795017321052","2026-03-20"
"Mada-BLKU-0002523","Mada","2026-03-21","AlQurashi-KSA","68014","49006","2191.0","SAR","015795017321052","2026-03-21"
"Mada-BLKU-0002524","Mada","2026-03-22","AlQurashi-KSA","68014","49006","6270.0","SAR","015795017321052","2026-03-22"
"Mada-BLKU-0002525","Mada","2026-03-23","AlQurashi-KSA","68014","49006","4071.0","SAR","015795017321052","2026-03-23"
"Mada-BLKU-0002526","Mada","2026-03-24","AlQurashi-KSA","68014","49006","3972.0","SAR","015795017321052","2026-03-24"
"Mada-BLKU-0002527","Mada","2026-03-25","AlQurashi-KSA","68014","49006","1969.0","SAR","015795017321052","2026-03-25"
"Mada-BLKU-0002528","Mada","2026-03-26","AlQurashi-KSA","68014","49006","2892.0","SAR","015795017321052","2026-03-26"
"Mada-BLKU-0002529","Mada","2026-03-27","AlQurashi-KSA","68014","49006","4712.0","SAR","015795017321052","2026-03-27"
"Mada-BLKU-0002530","Mada","2026-03-28","AlQurashi-KSA","68014","49006","2022.0","SAR","015795017321052","2026-03-28"
"Mada-BLKU-0002532","Mada","2026-03-29","AlQurashi-KSA","68014","49006","1228.0","SAR","015795017321052","2026-03-29"
"Mada-BLKU-0002533","Mada","2026-03-30","AlQurashi-KSA","68014","49006","2740.0","SAR","015795017321052","2026-03-30"
"Mada-BLKU-0002534","Mada","2026-03-31","AlQurashi-KSA","68014","49006","885.0","SAR","015795017321052","2026-03-31"
"Master-BLKU-0002506","Master","2026-03-05","AlQurashi-KSA","68014","49006","249.0","SAR","015795017321052","2026-03-05"
"Master-BLKU-0002507","Master","2026-03-06","AlQurashi-KSA","68014","49006","1993.0","SAR","015795017321052","2026-03-06"
"Master-BLKU-0002508","Master","2026-03-07","AlQurashi-KSA","68014","49006","1624.0","SAR","015795017321052","2026-03-07"
"Master-BLKU-0002509","Master","2026-03-08","AlQurashi-KSA","68014","49006","2852.0","SAR","015795017321052","2026-03-08"
"Master-BLKU-0002510","Master","2026-03-09","AlQurashi-KSA","68014","49006","1024.0","SAR","015795017321052","2026-03-09"
"Master-BLKU-0002511","Master","2026-03-10","AlQurashi-KSA","68014","49006","1532.0","SAR","015795017321052","2026-03-10"
"Master-BLKU-0002512","Master","2026-03-11","AlQurashi-KSA","68014","49006","199.0","SAR","015795017321052","2026-03-11"
"Master-BLKU-0002513","Master","2026-03-12","AlQurashi-KSA","68014","49006","882.0","SAR","015795017321052","2026-03-12"
"Master-BLKU-0002514","Master","2026-03-13","AlQurashi-KSA","68014","49006","813.0","SAR","015795017321052","2026-03-13"
"Master-BLKU-0002516","Master","2026-03-15","AlQurashi-KSA","68014","49006","2017.0","SAR","015795017321052","2026-03-15"
"Master-BLKU-0002517","Master","2026-03-16","AlQurashi-KSA","68014","49006","4287.0","SAR","015795017321052","2026-03-16"
"Master-BLKU-0002518","Master","2026-03-17","AlQurashi-KSA","68014","49006","1393.0","SAR","015795017321052","2026-03-17"
"Master-BLKU-0002519","Master","2026-03-18","AlQurashi-KSA","68014","49006","1963.0","SAR","015795017321052","2026-03-18"
"Master-BLKU-0002520","Master","2026-03-19","AlQurashi-KSA","68014","49006","1021.0","SAR","015795017321052","2026-03-19"
"Master-BLKU-0002521","Master","2026-03-20","AlQurashi-KSA","68014","49006","1915.0","SAR","015795017321052","2026-03-20"
"Master-BLKU-0002523","Master","2026-03-21","AlQurashi-KSA","68014","49006","499.0","SAR","015795017321052","2026-03-21"
"Master-BLKU-0002524","Master","2026-03-22","AlQurashi-KSA","68014","49006","798.0","SAR","015795017321052","2026-03-22"
"Master-BLKU-0002525","Master","2026-03-23","AlQurashi-KSA","68014","49006","824.0","SAR","015795017321052","2026-03-23"
"Master-BLKU-0002526","Master","2026-03-24","AlQurashi-KSA","68014","49006","647.0","SAR","015795017321052","2026-03-24"
"Master-BLKU-0002527","Master","2026-03-25","AlQurashi-KSA","68014","49006","328.0","SAR","015795017321052","2026-03-25"
"Master-BLKU-0002529","Master","2026-03-27","AlQurashi-KSA","68014","49006","2791.0","SAR","015795017321052","2026-03-27"
"Master-BLKU-0002530","Master","2026-03-28","AlQurashi-KSA","68014","49006","2324.0","SAR","015795017321052","2026-03-28"
"Master-BLKU-0002533","Master","2026-03-30","AlQurashi-KSA","68014","49006","1144.0","SAR","015795017321052","2026-03-30"
"Master-BLKU-0002534","Master","2026-03-31","AlQurashi-KSA","68014","49006","514.0","SAR","015795017321052","2026-03-31"
"Visa-BLKU-0002506","Visa","2026-03-05","AlQurashi-KSA","68014","49006","1628.0","SAR","015795017321052","2026-03-05"
"Visa-BLKU-0002507","Visa","2026-03-06","AlQurashi-KSA","68014","49006","1488.0","SAR","015795017321052","2026-03-06"
"Visa-BLKU-0002508","Visa","2026-03-07","AlQurashi-KSA","68014","49006","3390.0","SAR","015795017321052","2026-03-07"
"Visa-BLKU-0002509","Visa","2026-03-08","AlQurashi-KSA","68014","49006","2284.0","SAR","015795017321052","2026-03-08"
"Visa-BLKU-0002510","Visa","2026-03-09","AlQurashi-KSA","68014","49006","1914.0","SAR","015795017321052","2026-03-09"
"Visa-BLKU-0002511","Visa","2026-03-10","AlQurashi-KSA","68014","49006","2069.0","SAR","015795017321052","2026-03-10"
"Visa-BLKU-0002512","Visa","2026-03-11","AlQurashi-KSA","68014","49006","3885.0","SAR","015795017321052","2026-03-11"
"Visa-BLKU-0002513","Visa","2026-03-12","AlQurashi-KSA","68014","49006","1431.0","SAR","015795017321052","2026-03-12"
"Visa-BLKU-0002514","Visa","2026-03-13","AlQurashi-KSA","68014","49006","1947.0","SAR","015795017321052","2026-03-13"
"Visa-BLKU-0002515","Visa","2026-03-14","AlQurashi-KSA","68014","49006","1982.0","SAR","015795017321052","2026-03-14"
"Visa-BLKU-0002516","Visa","2026-03-15","AlQurashi-KSA","68014","49006","1739.0","SAR","015795017321052","2026-03-15"
"Visa-BLKU-0002517","Visa","2026-03-16","AlQurashi-KSA","68014","49006","2377.0","SAR","015795017321052","2026-03-16"
"Visa-BLKU-0002518","Visa","2026-03-17","AlQurashi-KSA","68014","49006","3457.0","SAR","015795017321052","2026-03-17"
"Visa-BLKU-0002519","Visa","2026-03-18","AlQurashi-KSA","68014","49006","2795.0","SAR","015795017321052","2026-03-18"
"Visa-BLKU-0002520","Visa","2026-03-19","AlQurashi-KSA","68014","49006","5552.0","SAR","015795017321052","2026-03-19"
"Visa-BLKU-0002521","Visa","2026-03-20","AlQurashi-KSA","68014","49006","558.0","SAR","015795017321052","2026-03-20"
"Visa-BLKU-0002523","Visa","2026-03-21","AlQurashi-KSA","68014","49006","498.0","SAR","015795017321052","2026-03-21"
"Visa-BLKU-0002524","Visa","2026-03-22","AlQurashi-KSA","68014","49006","1166.0","SAR","015795017321052","2026-03-22"
"Visa-BLKU-0002525","Visa","2026-03-23","AlQurashi-KSA","68014","49006","2083.0","SAR","015795017321052","2026-03-23"
"Visa-BLKU-0002526","Visa","2026-03-24","AlQurashi-KSA","68014","49006","1964.0","SAR","015795017321052","2026-03-24"
"Visa-BLKU-0002527","Visa","2026-03-25","AlQurashi-KSA","68014","49006","857.0","SAR","015795017321052","2026-03-25"
"Visa-BLKU-0002528","Visa","2026-03-26","AlQurashi-KSA","68014","49006","1250.0","SAR","015795017321052","2026-03-26"
"Visa-BLKU-0002529","Visa","2026-03-27","AlQurashi-KSA","68014","49006","766.0","SAR","015795017321052","2026-03-27"
"Visa-BLKU-0002530","Visa","2026-03-28","AlQurashi-KSA","68014","49006","877.0","SAR","015795017321052","2026-03-28"
"Visa-BLKU-0002532","Visa","2026-03-29","AlQurashi-KSA","68014","49006","2167.0","SAR","015795017321052","2026-03-29"
"Visa-BLKU-0002533","Visa","2026-03-30","AlQurashi-KSA","68014","49006","314.0","SAR","015795017321052","2026-03-30"
"Visa-BLKU-0002534","Visa","2026-03-31","AlQurashi-KSA","68014","49006","867.0","SAR","015795017321052","2026-03-31"
