"ReceiptNumber","ReceiptMethod","ReceiptDate","BusinessUnit","CustomerAccountNumber","CustomerSite","Amount","Currency","RemittanceBankAccountNumber","AccountingDate"
"Cash-BLKU-0002429","Cash","2026-03-19","AlQurashi-KSA","68012","49004","2871.0","SAR","CashRASHIDABHA","2026-03-19"
"Cash-BLKU-0002430","Cash","2026-03-20","AlQurashi-KSA","68012","49004","1600.0","SAR","CashRASHIDABHA","2026-03-20"
"Cash-BLKU-0002431","Cash","2026-03-21","AlQurashi-KSA","68012","49004","2648.0","SAR","CashRASHIDABHA","2026-03-21"
"Cash-BLKU-0002432","Cash","2026-03-22","AlQurashi-KSA","68012","49004","2164.0","SAR","CashRASHIDABHA","2026-03-22"
"Cash-BLKU-0002433","Cash","2026-03-23","AlQurashi-KSA","68012","49004","1816.0","SAR","CashRASHIDABHA","2026-03-23"
"Cash-BLKU-0002434","Cash","2026-03-24","AlQurashi-KSA","68012","49004","100.0","SAR","CashRASHIDABHA","2026-03-24"
"Cash-BLKU-0002435","Cash","2026-03-25","AlQurashi-KSA","68012","49004","2166.0","SAR","CashRASHIDABHA","2026-03-25"
"Cash-BLKU-0002436","Cash","2026-03-26","AlQurashi-KSA","68012","49004","465.0","SAR","CashRASHIDABHA","2026-03-26"
"Cash-BLKU-0002437","Cash","2026-03-27","AlQurashi-KSA","68012","49004","518.0","SAR","CashRASHIDABHA","2026-03-27"
"Cash-BLKU-0002438","Cash","2026-03-28","AlQurashi-KSA","68012","49004","1070.0","SAR","CashRASHIDABHA","2026-03-28"
"Cash-BLKU-0002439","Cash","2026-03-29","AlQurashi-KSA","68012","49004","361.0","SAR","CashRASHIDABHA","2026-03-29"
"Cash-BLKU-0002440","Cash","2026-03-30","AlQurashi-KSA","68012","49004","681.0","SAR","CashRASHIDABHA","2026-03-30"
"Cash-BLKU-0002441","Cash","2026-03-31","AlQurashi-KSA","68012","49004","1505.0","SAR","CashRASHIDABHA","2026-03-31"
"Mada-BLKU-0002415","Mada","2026-03-05","AlQurashi-KSA","68012","49004","15636.0","SAR","015795017321050","2026-03-05"
"Mada-BLKU-0002416","Mada","2026-03-06","AlQurashi-KSA","68012","49004","14427.0","SAR","015795017321050","2026-03-06"
"Mada-BLKU-0002417","Mada","2026-03-07","AlQurashi-KSA","68012","49004","15280.0","SAR","015795017321050","2026-03-07"
"Mada-BLKU-0002418","Mada","2026-03-08","AlQurashi-KSA","68012","49004","10989.0","SAR","015795017321050","2026-03-08"
"Mada-BLKU-0002419","Mada","2026-03-09","AlQurashi-KSA","68012","49004","12308.0","SAR","015795017321050","2026-03-09"
"Mada-BLKU-0002420","Mada","2026-03-10","AlQurashi-KSA","68012","49004","9355.0","SAR","015795017321050","2026-03-10"
"Mada-BLKU-0002421","Mada","2026-03-11","AlQurashi-KSA","68012","49004","14247.0","SAR","015795017321050","2026-03-11"
"Mada-BLKU-0002422","Mada","2026-03-12","AlQurashi-KSA","68012","49004","13665.0","SAR","015795017321050","2026-03-12"
"Mada-BLKU-0002423","Mada","2026-03-13","AlQurashi-KSA","68012","49004","12185.0","SAR","015795017321050","2026-03-13"
"Mada-BLKU-0002424","Mada","2026-03-14","AlQurashi-KSA","68012","49004","15881.0","SAR","015795017321050","2026-03-14"
"Mada-BLKU-0002425","Mada","2026-03-15","AlQurashi-KSA","68012","49004","12279.0","SAR","015795017321050","2026-03-15"
"Mada-BLKU-0002426","Mada","2026-03-16","AlQurashi-KSA","68012","49004","14145.0","SAR","015795017321050","2026-03-16"
"Mada-BLKU-0002427","Mada","2026-03-17","AlQurashi-KSA","68012","49004","13058.0","SAR","015795017321050","2026-03-17"
"Mada-BLKU-0002428","Mada","2026-03-18","AlQurashi-KSA","68012","49004","17029.0","SAR","015795017321050","2026-03-18"
"Mada-BLKU-0002429","Mada","2026-03-19","AlQurashi-KSA","68012","49004","17027.0","SAR","015795017321050","2026-03-19"
"Mada-BLKU-0002430","Mada","2026-03-20","AlQurashi-KSA","68012","49004","4755.0","SAR","015795017321050","2026-03-20"
"Mada-BLKU-0002431","Mada","2026-03-21","AlQurashi-KSA","68012","49004","3484.0","SAR","015795017321050","2026-03-21"
"Mada-BLKU-0002432","Mada","2026-03-22","AlQurashi-KSA","68012","49004","2424.0","SAR","015795017321050","2026-03-22"
"Mada-BLKU-0002433","Mada","2026-03-23","AlQurashi-KSA","68012","49004","5598.0","SAR","015795017321050","2026-03-23"
"Mada-BLKU-0002434","Mada","2026-03-24","AlQurashi-KSA","68012","49004","5815.0","SAR","015795017321050","2026-03-24"
"Mada-BLKU-0002435","Mada","2026-03-25","AlQurashi-KSA","68012","49004","5373.0","SAR","015795017321050","2026-03-25"
"Mada-BLKU-0002436","Mada","2026-03-26","AlQurashi-KSA","68012","49004","7683.0","SAR","015795017321050","2026-03-26"
"Mada-BLKU-0002437","Mada","2026-03-27","AlQurashi-KSA","68012","49004","8274.0","SAR","015795017321050","2026-03-27"
"Mada-BLKU-0002438","Mada","2026-03-28","AlQurashi-KSA","68012","49004","4552.0","SAR","015795017321050","2026-03-28"
"Mada-BLKU-0002439","Mada","2026-03-29","AlQurashi-KSA","68012","49004","4237.0","SAR","015795017321050","2026-03-29"
"Mada-BLKU-0002440","Mada","2026-03-30","AlQurashi-KSA","68012","49004","5913.0","SAR","015795017321050","2026-03-30"
"Mada-BLKU-0002441","Mada","2026-03-31","AlQurashi-KSA","68012","49004","3837.0","SAR","015795017321050","2026-03-31"
"Master-BLKU-0002416","Master","2026-03-06","AlQurashi-KSA","68012","49004","201.0","SAR","015795017321050","2026-03-06"
"Master-BLKU-0002417","Master","2026-03-07","AlQurashi-KSA","68012","49004","525.0","SAR","015795017321050","2026-03-07"
"Master-BLKU-0002418","Master","2026-03-08","AlQurashi-KSA","68012","49004","309.0","SAR","015795017321050","2026-03-08"
"Master-BLKU-0002419","Master","2026-03-09","AlQurashi-KSA","68012","49004","399.0","SAR","015795017321050","2026-03-09"
"Master-BLKU-0002420","Master","2026-03-10","AlQurashi-KSA","68012","49004","87.0","SAR","015795017321050","2026-03-10"
"Master-BLKU-0002421","Master","2026-03-11","AlQurashi-KSA","68012","49004","259.0","SAR","015795017321050","2026-03-11"
"Master-BLKU-0002422","Master","2026-03-12","AlQurashi-KSA","68012","49004","685.0","SAR","015795017321050","2026-03-12"
"Master-BLKU-0002424","Master","2026-03-14","AlQurashi-KSA","68012","49004","1284.0","SAR","015795017321050","2026-03-14"
"Master-BLKU-0002425","Master","2026-03-15","AlQurashi-KSA","68012","49004","2326.0","SAR","015795017321050","2026-03-15"
"Master-BLKU-0002426","Master","2026-03-16","AlQurashi-KSA","68012","49004","797.0","SAR","015795017321050","2026-03-16"
"Master-BLKU-0002428","Master","2026-03-18","AlQurashi-KSA","68012","49004","402.0","SAR","015795017321050","2026-03-18"
"Master-BLKU-0002429","Master","2026-03-19","AlQurashi-KSA","68012","49004","762.0","SAR","015795017321050","2026-03-19"
"Master-BLKU-0002430","Master","2026-03-20","AlQurashi-KSA","68012","49004","562.0","SAR","015795017321050","2026-03-20"
"Master-BLKU-0002431","Master","2026-03-21","AlQurashi-KSA","68012","49004","226.0","SAR","015795017321050","2026-03-21"
"Master-BLKU-0002432","Master","2026-03-22","AlQurashi-KSA","68012","49004","713.0","SAR","015795017321050","2026-03-22"
"Master-BLKU-0002433","Master","2026-03-23","AlQurashi-KSA","68012","49004","299.0","SAR","015795017321050","2026-03-23"
"Master-BLKU-0002434","Master","2026-03-24","AlQurashi-KSA","68012","49004","448.0","SAR","015795017321050","2026-03-24"
"Master-BLKU-0002439","Master","2026-03-29","AlQurashi-KSA","68012","49004","598.0","SAR","015795017321050","2026-03-29"
"Visa-BLKU-0002415","Visa","2026-03-05","AlQurashi-KSA","68012","49004","1168.0","SAR","015795017321050","2026-03-05"
"Visa-BLKU-0002416","Visa","2026-03-06","AlQurashi-KSA","68012","49004","1889.0","SAR","015795017321050","2026-03-06"
"Visa-BLKU-0002417","Visa","2026-03-07","AlQurashi-KSA","68012","49004","2942.0","SAR","015795017321050","2026-03-07"
"Visa-BLKU-0002418","Visa","2026-03-08","AlQurashi-KSA","68012","49004","1461.0","SAR","015795017321050","2026-03-08"
"Visa-BLKU-0002419","Visa","2026-03-09","AlQurashi-KSA","68012","49004","3080.0","SAR","015795017321050","2026-03-09"
"Visa-BLKU-0002420","Visa","2026-03-10","AlQurashi-KSA","68012","49004","824.0","SAR","015795017321050","2026-03-10"
"Visa-BLKU-0002421","Visa","2026-03-11","AlQurashi-KSA","68012","49004","1331.0","SAR","015795017321050","2026-03-11"
"Visa-BLKU-0002422","Visa","2026-03-12","AlQurashi-KSA","68012","49004","2370.0","SAR","015795017321050","2026-03-12"
"Visa-BLKU-0002423","Visa","2026-03-13","AlQurashi-KSA","68012","49004","2527.0","SAR","015795017321050","2026-03-13"
"Visa-BLKU-0002424","Visa","2026-03-14","AlQurashi-KSA","68012","49004","2522.0","SAR","015795017321050","2026-03-14"
"Visa-BLKU-0002425","Visa","2026-03-15","AlQurashi-KSA","68012","49004","2315.0","SAR","015795017321050","2026-03-15"
"Visa-BLKU-0002426","Visa","2026-03-16","AlQurashi-KSA","68012","49004","1385.0","SAR","015795017321050","2026-03-16"
"Visa-BLKU-0002427","Visa","2026-03-17","AlQurashi-KSA","68012","49004","1459.0","SAR","015795017321050","2026-03-17"
"Visa-BLKU-0002428","Visa","2026-03-18","AlQurashi-KSA","68012","49004","4833.0","SAR","015795017321050","2026-03-18"
"Visa-BLKU-0002429","Visa","2026-03-19","AlQurashi-KSA","68012","49004","3047.0","SAR","015795017321050","2026-03-19"
"Visa-BLKU-0002430","Visa","2026-03-20","AlQurashi-KSA","68012","49004","1740.0","SAR","015795017321050","2026-03-20"
"Visa-BLKU-0002431","Visa","2026-03-21","AlQurashi-KSA","68012","49004","115.0","SAR","015795017321050","2026-03-21"
"Visa-BLKU-0002432","Visa","2026-03-22","AlQurashi-KSA","68012","49004","772.0","SAR","015795017321050","2026-03-22"
"Visa-BLKU-0002433","Visa","2026-03-23","AlQurashi-KSA","68012","49004","884.0","SAR","015795017321050","2026-03-23"
"Visa-BLKU-0002434","Visa","2026-03-24","AlQurashi-KSA","68012","49004","518.0","SAR","015795017321050","2026-03-24"
"Visa-BLKU-0002435","Visa","2026-03-25","AlQurashi-KSA","68012","49004","551.0","SAR","015795017321050","2026-03-25"
"Visa-BLKU-0002436","Visa","2026-03-26","AlQurashi-KSA","68012","49004","823.0","SAR","015795017321050","2026-03-26"
"Visa-BLKU-0002437","Visa","2026-03-27","AlQurashi-KSA","68012","49004","1248.0","SAR","015795017321050","2026-03-27"
"Visa-BLKU-0002438","Visa","2026-03-28","AlQurashi-KSA","68012","49004","87.0","SAR","015795017321050","2026-03-28"
"Visa-BLKU-0002439","Visa","2026-03-29","AlQurashi-KSA","68012","49004","340.0","SAR","015795017321050","2026-03-29"
"Visa-BLKU-0002440","Visa","2026-03-30","AlQurashi-KSA","68012","49004","1219.0","SAR","015795017321050","2026-03-30"
"Visa-BLKU-0002441","Visa","2026-03-31","AlQurashi-KSA","68012","49004","499.0","SAR","015795017321050","2026-03-31"
